Year;Month;Day;Hour;Minute;Temperature;RelativeHumidity;MeanSeaLevelPressure;TotalPrecipitation;Windspeed;WindDirection
2017;05;14;00;00;19.16;71.00;1009.70;0.00;26.37;327.83
2017;05;14;01;00;19.16;71.00;1008.70;0.00;29.16;327.09
2017;05;14;02;00;19.15;71.00;1007.80;0.00;31.18;323.92
2017;05;14;03;00;18.97;72.00;1007.40;0.00;32.41;319.05
2017;05;14;04;00;18.87;73.00;1007.20;0.00;32.33;315.45
2017;05;14;05;00;19.28;74.00;1007.20;0.00;37.29;310.30
2017;05;14;06;00;17.74;91.00;1008.60;1.40;31.25;294.50
2017;05;14;07;00;17.74;92.00;1009.40;0.10;27.61;282.04
2017;05;14;08;00;18.07;90.00;1009.90;0.00;25.98;280.38
2017;05;14;09;00;16.48;79.00;1010.80;0.00;32.09;266.78
2017;05;14;10;00;17.15;76.00;1011.30;0.00;29.70;263.74
2017;05;14;11;00;18.18;73.00;1011.50;0.00;27.15;263.91
2017;05;14;12;00;19.37;68.00;1011.50;0.00;25.58;267.58
2017;05;14;13;00;20.21;66.00;1010.90;0.00;24.93;265.03
2017;05;14;14;00;20.74;64.00;1010.40;0.00;23.18;263.76
2017;05;14;15;00;20.87;62.00;1010.20;0.00;22.31;259.78
2017;05;14;16;00;20.54;62.00;1010.60;0.00;20.78;255.96
2017;05;14;17;00;19.66;65.00;1010.80;0.00;16.85;250.02
2017;05;14;18;00;18.32;70.00;1011.40;0.00;11.59;244.23
2017;05;14;19;00;17.40;76.00;1012.40;0.00;8.40;239.04
2017;05;14;20;00;16.76;79.00;1013.40;0.00;6.76;244.80
2017;05;14;21;00;16.37;80.00;1014.10;0.00;6.29;246.37
2017;05;14;22;00;15.65;84.00;1014.70;0.00;6.49;236.31
2017;05;14;23;00;14.61;88.00;1015.10;0.00;7.39;223.03
2017;05;15;00;00;13.67;87.00;1015.70;0.00;9.16;225.00
2017;05;15;01;00;12.92;83.00;1015.60;0.00;9.22;231.34
2017;05;15;02;00;12.09;82.00;1015.60;0.00;9.39;237.53
2017;05;15;03;00;11.36;83.00;1015.70;0.00;8.71;240.26
2017;05;15;04;00;10.63;87.00;1016.00;0.00;7.59;238.57
2017;05;15;05;00;10.04;90.00;1016.50;0.00;6.99;235.49
2017;05;15;06;00;9.54;92.00;1016.90;0.00;6.92;231.34
2017;05;15;07;00;9.03;93.00;1017.90;0.00;6.64;229.40
2017;05;15;08;00;9.97;90.00;1018.20;0.00;5.86;227.49
2017;05;15;09;00;10.94;89.00;1017.90;0.00;4.39;145.01
2017;05;15;10;00;13.88;82.00;1017.50;0.00;6.29;113.63
2017;05;15;11;00;16.51;70.00;1017.20;0.00;7.95;95.19
2017;05;15;12;00;17.77;67.00;1016.70;0.00;7.59;84.56
2017;05;15;13;00;18.54;68.00;1015.90;0.00;7.64;81.87
2017;05;15;14;00;19.07;65.00;1015.10;0.00;7.59;84.56
2017;05;15;15;00;19.15;65.00;1015.00;0.00;7.93;87.40
2017;05;15;16;00;18.65;68.00;1015.20;0.00;9.75;85.76
2017;05;15;17;00;17.95;72.00;1015.10;0.00;12.24;90.00
2017;05;15;18;00;16.41;81.00;1015.40;0.00;14.04;90.00
2017;05;15;19;00;14.95;87.00;1016.30;0.00;14.04;90.00
2017;05;15;20;00;14.05;90.00;1017.20;0.00;11.52;90.00
2017;05;15;21;00;13.46;91.00;1018.10;0.00;10.09;87.95
2017;05;15;22;00;13.30;90.00;1018.50;0.00;9.00;90.00
2017;05;15;23;00;13.03;91.00;1018.80;0.00;8.71;97.13
2017;05;16;00;00;12.89;91.00;1019.00;0.00;7.77;103.39
2017;05;16;01;00;12.83;93.00;1018.40;0.00;7.64;98.13
2017;05;16;02;00;12.76;94.00;1018.10;0.00;6.52;96.34
2017;05;16;03;00;12.71;95.00;1018.00;0.00;5.04;90.00
2017;05;16;04;00;12.57;95.00;1017.70;0.00;4.90;72.90
2017;05;16;05;00;12.36;95.00;1017.70;0.00;4.38;80.54
2017;05;16;06;00;12.16;95.00;1018.00;0.00;5.41;93.81
2017;05;16;07;00;12.07;96.00;1018.60;0.00;5.80;97.13
2017;05;16;08;00;12.37;94.00;1019.40;0.00;6.16;96.71
2017;05;16;09;00;13.58;93.00;1019.20;0.00;8.40;99.87
2017;05;16;10;00;14.18;91.00;1019.40;0.00;9.53;100.89
2017;05;16;11;00;14.81;87.00;1019.20;0.00;10.45;91.97
2017;05;16;12;00;15.33;83.00;1019.10;0.00;11.53;88.21
2017;05;16;13;00;15.84;80.00;1018.40;0.00;11.54;86.42
2017;05;16;14;00;16.17;78.00;1018.00;0.00;11.17;91.85
2017;05;16;15;00;16.42;78.00;1017.70;0.00;11.17;91.85
2017;05;16;16;00;16.30;79.00;1017.70;0.00;12.26;93.37
2017;05;16;17;00;15.67;81.00;1017.80;0.00;12.68;96.52
2017;05;16;18;00;14.84;86.00;1017.90;0.00;12.37;98.37
2017;05;16;19;00;14.38;88.00;1018.30;0.00;13.08;97.91
2017;05;16;20;00;14.05;89.00;1019.00;0.10;13.00;94.76
2017;05;16;21;00;13.75;90.00;1019.50;0.10;13.00;94.76
2017;05;16;22;00;13.39;92.00;1019.80;0.10;12.29;95.04
2017;05;16;23;00;12.77;96.00;1020.10;0.00;10.90;97.59
2017;05;17;00;00;12.69;96.00;1020.30;0.00;9.06;96.84
2017;05;17;01;00;12.93;96.00;1020.10;0.00;8.29;92.49
2017;05;17;02;00;13.04;95.00;1019.90;0.00;8.29;92.49
2017;05;17;03;00;12.86;95.00;1019.70;0.00;7.20;90.00
2017;05;17;04;00;12.76;95.00;1019.70;0.00;5.77;93.58
2017;05;17;05;00;12.69;94.00;1019.60;0.00;5.05;94.09
2017;05;17;06;00;12.58;94.00;1019.60;0.00;5.09;98.13
2017;05;17;07;00;12.51;94.00;1020.30;0.00;5.94;104.04
2017;05;17;08;00;12.64;94.00;1020.80;0.00;6.49;93.18
2017;05;17;09;00;13.39;92.00;1019.90;0.00;9.42;83.42
2017;05;17;10;00;14.33;87.00;1020.30;0.00;11.28;73.30
2017;05;17;11;00;15.86;79.00;1020.10;0.00;12.43;67.89
2017;05;17;12;00;17.01;74.00;1019.70;0.00;12.77;68.50
2017;05;17;13;00;17.80;72.00;1018.70;0.00;12.18;71.03
2017;05;17;14;00;18.33;71.00;1017.90;0.00;13.49;80.79
2017;05;17;15;00;17.92;73.00;1017.60;0.00;15.50;87.34
2017;05;17;16;00;17.04;78.00;1017.60;0.00;15.84;90.00
2017;05;17;17;00;15.96;83.00;1017.60;0.00;15.16;94.09
2017;05;17;18;00;14.95;90.00;1017.60;0.00;15.19;95.44
2017;05;17;19;00;14.28;93.00;1018.30;0.00;14.83;95.57
2017;05;17;20;00;13.87;94.00;1019.20;0.00;14.11;95.86
2017;05;17;21;00;13.73;94.00;1019.90;0.00;13.36;94.64
2017;05;17;22;00;13.72;94.00;1020.10;0.00;13.68;91.51
2017;05;17;23;00;13.68;94.00;1020.30;0.00;13.32;88.45
2017;05;18;00;00;13.60;95.00;1020.50;0.10;12.98;86.82
2017;05;18;01;00;13.51;95.00;1020.20;0.10;12.29;84.96
2017;05;18;02;00;13.50;95.00;1019.90;0.20;11.90;86.53
2017;05;18;03;00;13.46;95.00;1019.80;0.00;11.18;86.31
2017;05;18;04;00;13.44;95.00;1019.50;0.00;11.89;88.26
2017;05;18;05;00;13.40;96.00;1019.30;0.00;12.25;88.32
2017;05;18;06;00;13.43;96.00;1019.20;0.00;13.32;90.00
2017;05;18;07;00;13.47;96.00;1019.60;0.00;15.12;90.00
2017;05;18;08;00;13.71;96.00;1019.90;0.00;15.14;87.27
2017;05;18;09;00;14.49;93.00;1019.40;0.20;16.66;83.80
2017;05;18;10;00;14.85;93.00;1019.10;0.10;17.41;82.87
2017;05;18;11;00;15.34;93.00;1018.90;0.20;18.81;84.51
2017;05;18;12;00;15.72;92.00;1018.30;0.20;19.92;83.77
2017;05;18;13;00;15.84;92.00;1017.40;0.20;19.13;85.68
2017;05;18;14;00;15.80;92.00;1016.60;0.20;18.73;87.80
2017;05;18;15;00;15.78;93.00;1015.90;0.30;19.44;88.94
2017;05;18;16;00;15.67;93.00;1016.00;0.60;19.81;87.92
2017;05;18;17;00;15.40;93.00;1015.80;0.70;20.88;89.01
2017;05;18;18;00;15.06;93.00;1015.70;1.60;23.07;87.32
2017;05;18;19;00;14.78;93.00;1016.00;0.90;25.26;85.91
2017;05;18;20;00;14.62;93.00;1016.10;1.20;27.19;83.16
2017;05;18;21;00;14.44;94.00;1015.80;2.80;28.55;84.94
2017;05;18;22;00;14.54;93.00;1015.00;2.10;29.63;85.12
2017;05;18;23;00;14.55;94.00;1015.20;2.60;28.84;87.14
2017;05;19;00;00;14.52;94.00;1015.40;3.50;26.28;90.78
2017;05;19;01;00;14.65;94.00;1014.60;2.10;26.29;88.43
2017;05;19;02;00;14.88;93.00;1013.90;0.80;27.76;87.03
2017;05;19;03;00;14.95;93.00;1013.00;1.00;29.54;87.90
2017;05;19;04;00;14.99;93.00;1012.50;1.60;29.88;89.31
2017;05;19;05;00;14.98;93.00;1012.00;2.60;30.26;92.05
2017;05;19;06;00;15.04;93.00;1011.70;1.60;30.60;90.00
2017;05;19;07;00;15.05;93.00;1011.90;1.30;29.56;87.21
2017;05;19;08;00;15.28;92.00;1011.70;1.00;29.90;87.93
2017;05;19;09;00;15.37;97.00;1012.00;5.30;11.89;144.87
2017;05;19;10;00;15.58;96.00;1013.50;14.10;16.87;168.93
2017;05;19;11;00;15.74;92.00;1013.80;2.60;24.52;130.24
2017;05;19;12;00;15.61;92.00;1013.90;0.30;26.46;123.91
2017;05;19;13;00;15.96;91.00;1012.90;0.30;27.78;121.22
2017;05;19;14;00;16.31;91.00;1012.20;0.40;26.80;120.70
2017;05;19;15;00;16.24;91.00;1012.30;0.40;25.94;119.05
2017;05;19;16;00;16.25;92.00;1012.30;0.40;25.60;117.65
2017;05;19;17;00;16.02;93.00;1012.20;0.40;24.80;117.68
2017;05;19;18;00;15.86;94.00;1012.50;0.40;24.80;117.68
2017;05;19;19;00;15.84;93.00;1013.50;0.60;23.40;112.62
2017;05;19;20;00;15.81;94.00;1013.80;0.80;22.70;104.70
2017;05;19;21;00;15.88;94.00;1013.60;0.90;25.58;103.84
2017;05;19;22;00;15.94;94.00;1014.20;0.90;20.62;102.09
2017;05;19;23;00;15.95;95.00;1014.50;0.40;21.84;98.53
2017;05;20;00;00;15.87;95.00;1014.60;0.40;22.46;96.44
2017;05;20;01;00;15.82;96.00;1014.60;0.30;21.67;94.76
2017;05;20;02;00;15.73;96.00;1014.80;0.30;21.29;93.88
2017;05;20;03;00;15.65;97.00;1015.00;0.20;20.96;94.93
2017;05;20;04;00;15.58;97.00;1015.20;0.20;20.67;97.00
2017;05;20;05;00;15.51;97.00;1015.30;0.10;21.43;97.72
2017;05;20;06;00;15.46;97.00;1015.50;0.10;22.10;96.55
2017;05;20;07;00;15.42;97.00;1016.30;0.10;21.71;95.71
2017;05;20;08;00;15.52;97.00;1017.10;0.10;21.63;92.86
2017;05;20;09;00;15.24;96.00;1016.80;0.10;16.60;86.27
2017;05;20;10;00;15.61;95.00;1017.10;0.10;16.95;86.35
2017;05;20;11;00;15.88;94.00;1017.30;0.00;16.58;87.51
2017;05;20;12;00;15.99;93.00;1017.10;0.00;15.86;92.60
2017;05;20;13;00;16.06;92.00;1016.50;0.00;15.68;99.25
2017;05;20;14;00;16.23;91.00;1016.20;0.00;15.39;100.78
2017;05;20;15;00;16.24;91.00;1016.10;0.00;14.97;99.69
2017;05;20;16;00;16.06;91.00;1016.30;0.00;13.49;99.21
2017;05;20;17;00;15.71;93.00;1016.40;0.00;13.14;99.46
2017;05;20;18;00;15.18;96.00;1016.50;0.00;13.04;96.34
2017;05;20;19;00;15.15;96.00;1016.70;0.00;14.80;94.18
2017;05;20;20;00;15.17;96.00;1016.90;0.00;14.76;91.40
2017;05;20;21;00;15.24;96.00;1017.00;0.00;16.56;88.75
2017;05;20;22;00;15.49;97.00;1017.10;0.00;17.11;81.53
2017;05;20;23;00;15.70;97.00;1017.40;0.10;16.26;84.92
2017;05;21;00;00;15.80;97.00;1017.30;0.50;16.87;78.93
2017;05;21;01;00;15.87;97.00;1017.00;0.40;16.07;74.41
2017;05;21;02;00;15.91;97.00;1016.80;0.10;15.46;77.91
2017;05;21;03;00;15.98;96.00;1016.40;0.90;14.92;81.67
2017;05;21;04;00;16.07;95.00;1016.10;0.90;13.04;83.66
2017;05;21;05;00;16.10;96.00;1015.50;0.90;10.82;86.19
2017;05;21;06;00;16.23;96.00;1014.70;0.50;9.53;79.11
2017;05;21;07;00;16.31;96.00;1015.80;0.10;6.62;45.00
2017;05;21;08;00;16.22;95.00;1016.80;0.40;11.28;16.70
2017;05;21;09;00;16.27;94.00;1017.40;1.10;14.56;8.53
2017;05;21;10;00;17.18;91.00;1017.30;0.60;14.04;360.00
2017;05;21;11;00;17.04;91.00;1017.80;0.10;15.58;353.37
2017;05;21;12;00;17.70;89.00;1017.20;0.00;16.56;360.00
2017;05;21;13;00;18.70;82.00;1016.20;0.00;13.80;344.88
2017;05;21;14;00;18.91;80.00;1015.20;0.00;8.59;326.98
2017;05;21;15;00;19.04;79.00;1014.80;0.00;7.42;320.91
2017;05;21;16;00;19.54;78.00;1015.00;0.00;8.43;289.98
2017;05;21;17;00;19.29;79.00;1014.90;0.00;4.69;355.60
2017;05;21;18;00;18.60;82.00;1015.00;0.00;2.19;9.46
2017;05;21;19;00;18.40;84.00;1016.10;0.00;2.74;246.80
2017;05;21;20;00;18.21;84.00;1016.60;0.00;1.14;341.57
2017;05;21;21;00;17.98;85.00;1017.40;0.00;3.60;306.87
2017;05;21;22;00;17.78;86.00;1017.30;0.00;4.35;245.56
2017;05;21;23;00;17.17;89.00;1017.80;0.00;5.50;238.39
