Localidade;Código IBGE;2007;2008;2009;2010;2011;2012;2013;
Rondônia;11;70986,0;72220,0;77766,0;74141,0;66582,0;65498,0;62864,0;
Acre;12;33038,0;28992,0;26997,0;23315,0;23236,0;27459,0;27630,0;
Amazonas;13;105541,0;96324,0;95803,0;89860,0;90980,0;107563,0;95929,0;
Roraima;14;16825,0;14762,0;11253,0;13234,0;11511,0;10775,0;9494,0;
Pará;15;268633,0;261213,0;271757,0;263263,0;251677,0;248972,0;242864,0;
Amapá;16;22709,0;22583,0;21981,0;22556,0;23894,0;22963,0;21890,0;
Tocantins;17;31616,0;24721,0;22993,0;22498,0;18945,0;22359,0;20913,0;
Maranhão;21;206702,0;199916,0;201922,0;193408,0;185488,0;172867,0;177177,0;
Piauí;22;106504,0;106687,0;106359,0;101871,0;96175,0;95855,0;96433,0;
Ceará;23;266860,0;223114,0;197904,0;176768,0;182479,0;189759,0;176242,0;
Rio Grande do Norte;24;105455,0;95126,0;86234,0;87445,0;87891,0;81458,0;85126,0;
Paraíba;25;146324,0;149079,0;141065,0;139125,0;141163,0;142417,0;150377,0;
Pernambuco;26;267283,0;271108,0;254178,0;243984,0;231653,0;228792,0;211002,0;
Alagoas;27;100449,0;102638,0;111008,0;96587,0;108384,0;101794,0;98556,0;
Sergipe;28;69196,0;64622,0;59012,0;54263,0;54196,0;53398,0;51587,0;
Bahia;29;516825,0;525375,0;499752,0;443710,0;445487,0;433414,0;429350,0;
Minas Gerais;31;349970,0;380282,0;362181,0;362469,0;355851,0;338860,0;329382,0;
Espírito Santo;32;64945,0;66142,0;69149,0;69894,0;69359,0;71716,0;72530,0;
Rio de Janeiro;33;386970,0;428082,0;421652,0;401867,0;323931,0;290669,0;250271,0;
São Paulo;35;915630,0;892933,0;780394,0;599037,0;505171,0;476136,0;456828,0;
Paraná;41;192474,0;180423,0;158010,0;162945,0;140677,0;145027,0;131055,0;
Santa Catarina;42;123575,0;112372,0;97827,0;89867,0;78597,0;64996,0;53686,0;
Rio Grande do Sul;43;165812,0;158910,0;143436,0;139617,0;136498,0;136068,0;134975,0;
Mato Grosso do Sul;50;73587,0;77509,0;74530,0;48661,0;47521,0;39719,0;37309,0;
Mato Grosso;51;90470,0;90838,0;94324,0;99752,0;103714,0;98003,0;93625,0;
Goiás;52;91079,0;82803,0;74853,0;79006,0;67797,0;59599,0;59622,0;
Distrito Federal;53;58650,0;67262,0;55974,0;51290,0;51985,0;49768,0;47195,0;
Alta Floresta d'Oeste;1100015;857,0;883,0;830,0;753,0;728,0;675,0;637,0;
Ariquemes;1100023;5424,0;5662,0;6112,0;5559,0;5009,0;4998,0;4612,0;
Cabixi;1100031;347,0;341,0;258,0;272,0;267,0;249,0;199,0;
Cacoal;1100049;3971,0;3672,0;4168,0;3383,0;3083,0;2464,0;2026,0;
Cerejeiras;1100056;1290,0;1110,0;1155,0;1056,0;823,0;887,0;847,0;
Colorado do Oeste;1100064;1017,0;1003,0;1072,0;829,0;760,0;737,0;636,0;
Corumbiara;1100072;171,0;163,0;212,0;260,0;297,0;273,0;305,0;
Costa Marques;1100080;623,0;634,0;628,0;459,0;396,0;442,0;500,0;
Espigão d'Oeste;1100098;1190,0;1115,0;1258,0;1199,0;1217,0;1257,0;920,0;
Guajará-Mirim;1100106;1627,0;2027,0;2407,0;2439,0;1974,0;1863,0;2029,0;
Jaru;1100114;3484,0;3444,0;3308,0;3219,0;2734,0;2402,0;2445,0;
Ji-Paraná;1100122;5076,0;5202,0;5616,0;5269,0;4274,0;5115,0;4534,0;
Machadinho d'Oeste;1100130;1279,0;1426,0;1629,0;1552,0;1396,0;1405,0;1200,0;
Nova Brasilândia d'Oeste;1100148;456,0;611,0;765,0;810,0;791,0;740,0;772,0;
Ouro Preto do Oeste;1100155;1898,0;1794,0;1923,0;1918,0;1827,0;2050,0;1761,0;
Pimenta Bueno;1100189;1682,0;1417,0;1547,0;1610,0;1591,0;1285,0;1479,0;
Porto Velho;1100205;22490,0;23413,0;24280,0;22607,0;20287,0;19730,0;20022,0;
Presidente Médici;1100254;1162,0;1128,0;1062,0;1059,0;961,0;1189,0;893,0;
Rio Crespo;1100262;161,0;139,0;121,0;210,0;143,0;124,0;108,0;
Rolim de Moura;1100288;1635,0;1639,0;1451,0;1437,0;1549,0;1360,0;1424,0;
Santa Luzia d'Oeste;1100296;453,0;487,0;444,0;391,0;299,0;309,0;299,0;
Vilhena;1100304;3642,0;3342,0;3876,0;4479,0;4022,0;3772,0;3485,0;
São Miguel do Guaporé;1100320;586,0;630,0;865,0;801,0;750,0;761,0;754,0;
Nova Mamoré;1100338;792,0;845,0;944,0;1076,0;995,0;1075,0;1002,0;
Alvorada d'Oeste;1100346;244,0;351,0;357,0;391,0;220,0;342,0;386,0;
Alto Alegre dos Parecis;1100379;291,0;318,0;278,0;122,0;208,0;132,0;153,0;
Alto Paraíso;1100403;82,0;157,0;194,0;492,0;373,0;403,0;381,0;
Buritis;1100452;1437,0;1286,0;1556,0;1614,0;1339,0;1175,0;955,0;
Novo Horizonte do Oeste;1100502;462,0;415,0;496,0;510,0;439,0;454,0;419,0;
Cacaulândia;1100601;152,0;84,0;31,0;159,0;135,0;146,0;122,0;
Campo Novo de Rondônia;1100700;283,0;268,0;338,0;310,0;275,0;240,0;215,0;
Candeias do Jamari;1100809;1331,0;1480,0;1550,0;1287,0;1182,0;1168,0;1126,0;
Castanheiras;1100908;90,0;82,0;92,0;108,0;172,0;144,0;72,0;
Chupinguaia;1100924;362,0;229,0;292,0;353,0;318,0;251,0;217,0;
Cujubim;1100940;422,0;639,0;693,0;621,0;586,0;464,0;455,0;
Governador Jorge Teixeira;1101005;666,0;519,0;528,0;492,0;500,0;347,0;281,0;
Itapuã do Oeste;1101104;622,0;532,0;578,0;524,0;424,0;433,0;483,0;
Ministro Andreazza;1101203;245,0;125,0;207,0;239,0;321,0;260,0;228,0;
Mirante da Serra;1101302;397,0;508,0;685,0;553,0;545,0;531,0;480,0;
Monte Negro;1101401;64,0;59,0;208,0;156,0;262,0;465,0;467,0;
Nova União;1101435;161,0;207,0;262,0;259,0;189,0;33,0;166,0;
Parecis;1101450;0,0;0,0;90,0;53,0;54,0;45,0;22,0;
Pimenteiras do Oeste;1101468;49,0;47,0;43,0;38,0;26,0;25,0;0,0;
Primavera de Rondônia;1101476;0,0;0,0;0,0;0,0;50,0;50,0;21,0;
São Felipe d'Oeste;1101484;64,0;86,0;90,0;76,0;87,0;72,0;42,0;
São Francisco do Guaporé;1101492;785,0;986,0;1138,0;1108,0;852,0;1095,0;1148,0;
Seringueiras;1101500;339,0;594,0;818,0;883,0;760,0;934,0;1016,0;
Teixeirópolis;1101559;99,0;142,0;99,0;157,0;98,0;47,0;113,0;
Theobroma;1101609;132,0;115,0;139,0;174,0;186,0;209,0;220,0;
Urupá;1101708;268,0;295,0;436,0;288,0;411,0;360,0;368,0;
Vale do Anari;1101757;281,0;354,0;389,0;362,0;255,0;380,0;336,0;
Vale do Paraíso;1101807;345,0;215,0;248,0;165,0;142,0;131,0;83,0;
Acrelândia;1200013;579,0;530,0;469,0;477,0;495,0;400,0;338,0;
Assis Brasil;1200054;439,0;328,0;437,0;359,0;336,0;356,0;368,0;
Brasiléia;1200104;1081,0;1059,0;595,0;429,0;599,0;829,0;932,0;
Bujari;1200138;246,0;254,0;196,0;283,0;399,0;471,0;514,0;
Capixaba;1200179;438,0;302,0;356,0;315,0;450,0;433,0;579,0;
Cruzeiro do Sul;1200203;4281,0;3469,0;3142,0;2679,0;2328,0;2884,0;2440,0;
Epitaciolândia;1200252;562,0;493,0;289,0;401,0;515,0;703,0;724,0;
Feijó;1200302;1384,0;1264,0;1567,0;1741,0;1548,0;1809,0;1518,0;
Jordão;1200328;197,0;139,0;95,0;64,0;187,0;245,0;253,0;
Mâncio Lima;1200336;1001,0;713,0;712,0;462,0;502,0;458,0;544,0;
Manoel Urbano;1200344;506,0;295,0;166,0;240,0;400,0;416,0;451,0;
Marechal Thaumaturgo;1200351;556,0;453,0;406,0;277,0;355,0;696,0;570,0;
Plácido de Castro;1200385;1043,0;921,0;663,0;619,0;710,0;646,0;675,0;
Porto Walter;1200393;511,0;594,0;425,0;150,0;206,0;269,0;379,0;
Rio Branco;1200401;13741,0;12942,0;12458,0;10809,0;10213,0;11338,0;10936,0;
Rodrigues Alves;1200427;1002,0;693,0;978,0;569,0;481,0;1148,0;1666,0;
Santa Rosa do Purus;1200435;215,0;128,0;174,0;128,0;124,0;107,0;143,0;
Senador Guiomard;1200450;846,0;535,0;620,0;653,0;683,0;856,0;775,0;
Sena Madureira;1200500;1111,0;999,0;785,0;767,0;772,0;967,0;921,0;
Tarauacá;1200609;1835,0;1653,0;1350,0;923,0;822,0;1143,0;1538,0;
Xapuri;1200708;785,0;719,0;539,0;628,0;672,0;625,0;738,0;
Porto Acre;1200807;679,0;509,0;575,0;342,0;439,0;660,0;628,0;
Alvarães;1300029;844,0;756,0;1097,0;1043,0;1126,0;999,0;1160,0;
Amaturá;1300060;356,0;224,0;293,0;316,0;276,0;286,0;284,0;
Anamã;1300086;175,0;162,0;204,0;100,0;142,0;130,0;230,0;
Anori;1300102;364,0;212,0;190,0;189,0;244,0;241,0;224,0;
Apuí;1300144;236,0;164,0;251,0;169,0;201,0;296,0;277,0;
Atalaia do Norte;1300201;665,0;404,0;420,0;443,0;433,0;421,0;661,0;
Autazes;1300300;1169,0;940,0;1593,0;1724,0;1467,0;1184,0;897,0;
Barcelos;1300409;632,0;460,0;560,0;363,0;559,0;438,0;627,0;
Barreirinha;1300508;635,0;565,0;977,0;1051,0;911,0;1182,0;949,0;
Benjamin Constant;1300607;1067,0;996,0;706,0;1030,0;810,0;1001,0;1138,0;
Beruri;1300631;104,0;290,0;456,0;407,0;499,0;503,0;1825,0;
Boa Vista do Ramos;1300680;451,0;488,0;596,0;486,0;341,0;215,0;211,0;
Boca do Acre;1300706;640,0;550,0;439,0;442,0;331,0;318,0;333,0;
Borba;1300805;878,0;921,0;1009,0;777,0;731,0;648,0;771,0;
Caapiranga;1300839;332,0;284,0;360,0;335,0;275,0;280,0;251,0;
Canutama;1300904;909,0;642,0;718,0;711,0;862,0;882,0;403,0;
Carauari;1301001;1758,0;1841,0;1856,0;1832,0;1566,0;1235,0;1275,0;
Careiro;1301100;662,0;766,0;557,0;675,0;489,0;345,0;342,0;
Careiro da Várzea;1301159;242,0;182,0;320,0;195,0;152,0;202,0;342,0;
Coari;1301209;2947,0;2396,0;1937,0;1982,0;2261,0;2229,0;2134,0;
Codajás;1301308;928,0;1171,0;931,0;837,0;862,0;808,0;560,0;
Eirunepé;1301407;2106,0;2107,0;1797,0;1657,0;1622,0;1628,0;1472,0;
Envira;1301506;500,0;533,0;734,0;1043,0;1082,0;958,0;873,0;
Fonte Boa;1301605;1124,0;1308,0;1799,0;1081,0;958,0;772,0;1742,0;
Guajará;1301654;422,0;307,0;438,0;553,0;309,0;282,0;258,0;
Humaitá;1301704;1283,0;1157,0;1083,0;1038,0;783,0;725,0;727,0;
Ipixuna;1301803;401,0;238,0;370,0;267,0;311,0;286,0;350,0;
Iranduba;1301852;1542,0;1706,0;1917,0;1671,0;2067,0;2044,0;2257,0;
Itacoatiara;1301902;3606,0;2940,0;2987,0;3711,0;3949,0;3283,0;2811,0;
Itamarati;1301951;644,0;538,0;476,0;385,0;402,0;559,0;697,0;
Itapiranga;1302009;278,0;268,0;174,0;126,0;190,0;138,0;116,0;
Japurá;1302108;441,0;449,0;563,0;626,0;566,0;644,0;801,0;
Juruá;1302207;160,0;96,0;161,0;335,0;319,0;409,0;397,0;
Jutaí;1302306;742,0;760,0;934,0;727,0;1018,0;1116,0;1191,0;
Lábrea;1302405;1292,0;1143,0;1053,0;961,0;1003,0;1482,0;1604,0;
Manacapuru;1302504;2937,0;2396,0;2104,0;2088,0;2047,0;2403,0;2056,0;
Manaquiri;1302553;299,0;167,0;251,0;212,0;237,0;245,0;325,0;
Manaus;1302603;47033,0;41785,0;41576,0;37044,0;34307,0;48647,0;38429,0;
Manicoré;1302702;1334,0;838,0;747,0;1138,0;1077,0;1193,0;886,0;
Maraã;1302801;2093,0;2026,0;1692,0;1036,0;1272,0;799,0;850,0;
Maués;1302900;1092,0;1090,0;539,0;346,0;343,0;643,0;793,0;
Nhamundá;1303007;449,0;229,0;406,0;435,0;465,0;381,0;487,0;
Nova Olinda do Norte;1303106;1137,0;818,0;611,0;458,0;236,0;199,0;259,0;
Novo Airão;1303205;598,0;691,0;572,0;589,0;505,0;486,0;497,0;
Novo Aripuanã;1303304;447,0;523,0;494,0;658,0;560,0;626,0;536,0;
Parintins;1303403;2137,0;2614,0;1950,0;1635,0;2431,0;2833,0;2231,0;
Pauini;1303502;589,0;597,0;584,0;470,0;167,0;297,0;327,0;
Presidente Figueiredo;1303536;1837,0;1813,0;1766,0;1716,0;1602,0;1554,0;1443,0;
Rio Preto da Eva;1303569;1280,0;1025,0;1292,0;1151,0;936,0;911,0;1020,0;
Santa Isabel do Rio Negro;1303601;320,0;285,0;279,0;150,0;162,0;227,0;187,0;
Santo Antônio do Içá;1303700;587,0;701,0;679,0;536,0;649,0;767,0;930,0;
São Gabriel da Cachoeira;1303809;1361,0;1546,0;1307,0;1524,0;1341,0;1763,0;1666,0;
São Paulo de Olivença;1303908;1626,0;916,0;980,0;975,0;927,0;1843,0;1718,0;
São Sebastião do Uatumã;1303957;118,0;91,0;142,0;98,0;99,0;107,0;100,0;
Silves;1304005;226,0;240,0;144,0;60,0;130,0;90,0;266,0;
Tabatinga;1304062;1445,0;1571,0;2343,0;2442,0;2926,0;3197,0;2751,0;
Tapauá;1304104;787,0;981,0;796,0;951,0;894,0;825,0;770,0;
Tefé;1304203;3645,0;3751,0;2853,0;2852,0;6333,0;5880,0;3290,0;
Tonantins;1304237;131,0;93,0;129,0;445,0;626,0;2042,0;2152,0;
Uarini;1304260;800,0;748,0;962,0;908,0;1007,0;959,0;1187,0;
Urucará;1304302;271,0;190,0;229,0;218,0;239,0;231,0;255,0;
Urucurituba;1304401;427,0;635,0;420,0;437,0;345,0;246,0;328,0;
Amajari;1400027;256,0;356,0;149,0;382,0;166,0;136,0;156,0;
Alto Alegre;1400050;464,0;415,0;210,0;525,0;250,0;336,0;111,0;
Boa Vista;1400100;11632,0;10048,0;7734,0;8432,0;7636,0;6757,0;6094,0;
Bonfim;1400159;466,0;414,0;255,0;354,0;256,0;152,0;125,0;
Cantá;1400175;392,0;318,0;120,0;333,0;237,0;327,0;214,0;
Caracaraí;1400209;695,0;616,0;489,0;582,0;482,0;523,0;318,0;
Caroebe;1400233;294,0;227,0;203,0;177,0;226,0;265,0;163,0;
Iracema;1400282;396,0;312,0;169,0;376,0;125,0;166,0;168,0;
Mucajaí;1400308;607,0;597,0;399,0;297,0;305,0;332,0;383,0;
Normandia;1400407;241,0;181,0;169,0;167,0;137,0;154,0;143,0;
Pacaraima;1400456;341,0;341,0;222,0;361,0;349,0;395,0;400,0;
Rorainópolis;1400472;590,0;613,0;653,0;768,0;846,0;566,0;703,0;
São João da Baliza;1400506;243,0;182,0;260,0;235,0;193,0;256,0;197,0;
São Luiz;1400605;154,0;131,0;160,0;131,0;105,0;167,0;54,0;
Uiramutã;1400704;54,0;11,0;61,0;114,0;198,0;243,0;265,0;
Abaetetuba;1500107;7221,0;6986,0;7840,0;8112,0;8081,0;8239,0;7802,0;
Abel Figueiredo;1500131;223,0;157,0;188,0;203,0;158,0;227,0;267,0;
Acará;1500206;5226,0;4138,0;3459,0;3412,0;3679,0;3367,0;3240,0;
Afuá;1500305;855,0;607,0;545,0;452,0;450,0;95,0;492,0;
Água Azul do Norte;1500347;407,0;309,0;380,0;444,0;502,0;389,0;479,0;
Alenquer;1500404;1281,0;1104,0;1245,0;990,0;818,0;719,0;726,0;
Almeirim;1500503;1092,0;917,0;1174,0;1031,0;902,0;897,0;696,0;
Altamira;1500602;2260,0;2271,0;2295,0;2261,0;2244,0;2157,0;1741,0;
Anajás;1500701;728,0;648,0;1021,0;770,0;778,0;894,0;973,0;
Ananindeua;1500800;20381,0;18936,0;18945,0;18702,0;18128,0;17976,0;17373,0;
Anapu;1500859;537,0;576,0;753,0;611,0;459,0;425,0;492,0;
Augusto Corrêa;1500909;1262,0;1497,0;1619,0;1388,0;1198,0;1236,0;1532,0;
Aurora do Pará;1500958;820,0;866,0;929,0;918,0;894,0;748,0;962,0;
Aveiro;1501006;253,0;439,0;408,0;289,0;239,0;300,0;313,0;
Bagre;1501105;398,0;423,0;796,0;593,0;657,0;669,0;472,0;
Baião;1501204;917,0;953,0;931,0;995,0;998,0;950,0;864,0;
Bannach;1501253;77,0;52,0;100,0;94,0;117,0;116,0;199,0;
Barcarena;1501303;3307,0;3434,0;3175,0;2868,0;2953,0;3194,0;3181,0;
Belém;1501402;59773,0;54514,0;55298,0;53210,0;50113,0;50240,0;46883,0;
Belterra;1501451;418,0;534,0;545,0;636,0;523,0;552,0;481,0;
Benevides;1501501;2368,0;2028,0;1725,0;1556,0;1567,0;1528,0;1779,0;
Bom Jesus do Tocantins;1501576;227,0;245,0;380,0;316,0;313,0;370,0;278,0;
Bonito;1501600;392,0;211,0;210,0;456,0;633,0;513,0;315,0;
Bragança;1501709;6333,0;5407,0;6112,0;5624,0;5513,0;5681,0;5693,0;
Brasil Novo;1501725;268,0;494,0;463,0;460,0;346,0;302,0;252,0;
Brejo Grande do Araguaia;1501758;404,0;217,0;183,0;168,0;76,0;77,0;109,0;
Breu Branco;1501782;2169,0;2593,0;2744,0;2576,0;1738,0;1608,0;1690,0;
Breves;1501808;1910,0;2447,0;2922,0;3138,0;3267,0;3529,0;3159,0;
Bujaru;1501907;1417,0;1968,0;1325,0;1431,0;1773,0;1099,0;580,0;
Cachoeira do Piriá;1501956;770,0;566,0;352,0;370,0;537,0;852,0;949,0;
Cachoeira do Arari;1502004;356,0;373,0;321,0;433,0;427,0;436,0;523,0;
Cametá;1502103;2312,0;2432,0;2358,0;1845,0;1968,0;2108,0;2412,0;
Canaã dos Carajás;1502152;1629,0;1539,0;1627,0;1703,0;1347,0;1513,0;1536,0;
Capanema;1502202;2126,0;1893,0;1779,0;1923,0;1811,0;1849,0;1847,0;
Capitão Poço;1502301;2868,0;2631,0;2769,0;2671,0;2325,0;2274,0;2407,0;
Castanhal;1502400;5932,0;6325,0;6259,0;6218,0;6007,0;5945,0;5909,0;
Chaves;1502509;181,0;155,0;239,0;194,0;146,0;211,0;817,0;
Colares;1502608;393,0;349,0;292,0;441,0;364,0;263,0;343,0;
Conceição do Araguaia;1502707;1285,0;1290,0;1339,0;1375,0;1402,0;1369,0;1198,0;
Concórdia do Pará;1502756;2693,0;2361,0;2239,0;2408,0;2422,0;1661,0;905,0;
Cumaru do Norte;1502764;68,0;198,0;222,0;287,0;495,0;445,0;446,0;
Curionópolis;1502772;569,0;396,0;1026,0;1066,0;803,0;859,0;1078,0;
Curralinho;1502806;321,0;398,0;697,0;605,0;637,0;462,0;566,0;
Curuá;1502855;251,0;223,0;366,0;459,0;370,0;325,0;234,0;
Curuçá;1502905;478,0;903,0;1090,0;902,0;796,0;722,0;600,0;
Dom Eliseu;1502939;1943,0;1792,0;1842,0;2004,0;1679,0;1123,0;998,0;
Eldorado dos Carajás;1502954;763,0;1031,0;1232,0;1042,0;939,0;772,0;1043,0;
Faro;1503002;600,0;291,0;312,0;314,0;277,0;260,0;309,0;
Floresta do Araguaia;1503044;257,0;215,0;271,0;306,0;272,0;258,0;400,0;
Garrafão do Norte;1503077;995,0;852,0;1250,0;1064,0;924,0;759,0;734,0;
Goianésia do Pará;1503093;998,0;1048,0;1097,0;1239,0;842,0;788,0;1239,0;
Gurupá;1503101;1426,0;1555,0;1686,0;1408,0;1314,0;1050,0;1242,0;
Igarapé-Açu;1503200;1436,0;1433,0;1575,0;1482,0;1277,0;1337,0;1229,0;
Igarapé-Miri;1503309;2587,0;2014,0;1800,0;1082,0;1243,0;1324,0;1319,0;
Inhangapi;1503408;679,0;561,0;568,0;529,0;573,0;535,0;487,0;
Ipixuna do Pará;1503457;860,0;1161,0;993,0;966,0;1030,0;1362,0;1350,0;
Irituia;1503507;1361,0;1052,0;1140,0;1284,0;1238,0;1193,0;1643,0;
Itaituba;1503606;4949,0;4714,0;5201,0;5088,0;5106,0;4998,0;4901,0;
Itupiranga;1503705;908,0;1204,0;1632,0;964,0;1101,0;1140,0;1181,0;
Jacareacanga;1503754;730,0;740,0;809,0;899,0;894,0;912,0;708,0;
Jacundá;1503804;1387,0;1789,0;1767,0;1771,0;1406,0;1356,0;1345,0;
Juruti;1503903;1413,0;1444,0;1464,0;1853,0;1558,0;1522,0;1685,0;
Limoeiro do Ajuru;1504000;1294,0;1611,0;1289,0;894,0;630,0;550,0;422,0;
Mãe do Rio;1504059;681,0;756,0;840,0;1070,0;1202,0;1003,0;1143,0;
Magalhães Barata;1504109;300,0;234,0;281,0;303,0;159,0;157,0;174,0;
Marabá;1504208;5510,0;5547,0;5774,0;5510,0;5636,0;6575,0;5715,0;
Maracanã;1504307;905,0;957,0;882,0;742,0;772,0;770,0;615,0;
Marapanim;1504406;1085,0;828,0;922,0;814,0;483,0;404,0;441,0;
Marituba;1504422;6586,0;4110,0;3997,0;3468,0;2819,0;2820,0;2761,0;
Medicilândia;1504455;435,0;572,0;885,0;839,0;740,0;665,0;529,0;
Melgaço;1504505;43,0;45,0;1014,0;1523,0;960,0;627,0;337,0;
Mocajuba;1504604;735,0;1056,0;1188,0;1217,0;1722,0;1662,0;1032,0;
Moju;1504703;4729,0;5345,0;3909,0;3800,0;3663,0;3319,0;4168,0;
Mojuí dos Campos;1504752;;;;;;;313,0;
Monte Alegre;1504802;841,0;770,0;1277,0;1592,0;1612,0;1529,0;1883,0;
Muaná;1504901;361,0;323,0;324,0;285,0;276,0;336,0;325,0;
Nova Esperança do Piriá;1504950;441,0;651,0;962,0;1152,0;848,0;898,0;732,0;
Nova Ipixuna;1504976;366,0;375,0;288,0;288,0;359,0;403,0;335,0;
Nova Timboteua;1505007;832,0;734,0;482,0;258,0;296,0;270,0;582,0;
Novo Progresso;1505031;688,0;718,0;637,0;752,0;583,0;394,0;409,0;
Novo Repartimento;1505064;1703,0;1706,0;1578,0;1625,0;1571,0;2668,0;2180,0;
Óbidos;1505106;1513,0;1437,0;1352,0;1220,0;849,0;791,0;836,0;
Oeiras do Pará;1505205;753,0;839,0;999,0;1098,0;797,0;756,0;807,0;
Oriximiná;1505304;1798,0;1574,0;2852,0;2295,0;1986,0;1795,0;1363,0;
Ourém;1505403;732,0;746,0;642,0;509,0;789,0;792,0;639,0;
Ourilândia do Norte;1505437;364,0;465,0;653,0;691,0;691,0;1113,0;960,0;
Pacajá;1505486;1141,0;1342,0;1004,0;987,0;880,0;954,0;749,0;
Palestina do Pará;1505494;422,0;215,0;229,0;396,0;280,0;220,0;176,0;
Paragominas;1505502;3173,0;3878,0;4801,0;4894,0;4383,0;3621,0;3009,0;
Parauapebas;1505536;7039,0;6979,0;5938,0;5383,0;4913,0;5001,0;4590,0;
Pau d'Arco;1505551;263,0;278,0;270,0;264,0;245,0;164,0;279,0;
Peixe-Boi;1505601;488,0;259,0;219,0;165,0;185,0;201,0;339,0;
Piçarra;1505635;236,0;277,0;199,0;253,0;205,0;227,0;455,0;
Placas;1505650;196,0;476,0;733,0;719,0;701,0;887,0;706,0;
Ponta de Pedras;1505700;626,0;565,0;479,0;282,0;390,0;365,0;348,0;
Portel;1505809;1805,0;2449,0;2474,0;2289,0;2624,0;3241,0;3272,0;
