Localidade;Código IBGE;2007;2008;2009;2010;2011;2012;2013;
Porto de Moz;1505908;1250,0;1770,0;1977,0;1959,0;2001,0;2204,0;2463,0;
Prainha;1506005;928,0;903,0;1095,0;1107,0;1104,0;996,0;1011,0;
Primavera;1506104;551,0;496,0;542,0;357,0;450,0;402,0;564,0;
Quatipuru;1506112;452,0;242,0;356,0;456,0;400,0;249,0;396,0;
Redenção;1506138;1497,0;1197,0;1324,0;1224,0;1179,0;1034,0;810,0;
Rio Maria;1506161;397,0;455,0;476,0;449,0;628,0;662,0;680,0;
Rondon do Pará;1506187;876,0;535,0;548,0;710,0;807,0;1051,0;865,0;
Rurópolis;1506195;616,0;514,0;490,0;637,0;531,0;458,0;423,0;
Salinópolis;1506203;1113,0;1193,0;1510,0;1392,0;1303,0;1234,0;984,0;
Salvaterra;1506302;530,0;828,0;871,0;954,0;828,0;662,0;788,0;
Santa Bárbara do Pará;1506351;1109,0;981,0;1017,0;1044,0;938,0;992,0;994,0;
Santa Cruz do Arari;1506401;243,0;143,0;162,0;195,0;176,0;185,0;258,0;
Santa Isabel do Pará;1506500;1213,0;1321,0;1260,0;1199,0;1330,0;1158,0;1408,0;
Santa Luzia do Pará;1506559;871,0;856,0;894,0;953,0;820,0;883,0;912,0;
Santa Maria das Barreiras;1506583;265,0;243,0;448,0;574,0;473,0;486,0;487,0;
Santa Maria do Pará;1506609;1088,0;960,0;1114,0;1076,0;945,0;1069,0;1230,0;
Santana do Araguaia;1506708;1177,0;1272,0;1439,0;1760,0;1422,0;1613,0;1902,0;
Santarém;1506807;9045,0;10202,0;9728,0;9498,0;9251,0;9277,0;8684,0;
Santarém Novo;1506906;224,0;71,0;134,0;145,0;94,0;94,0;170,0;
Santo Antônio do Tauá;1507003;1150,0;1262,0;1429,0;1306,0;1097,0;1082,0;1094,0;
São Caetano de Odivelas;1507102;547,0;591,0;532,0;403,0;422,0;373,0;365,0;
São Domingos do Araguaia;1507151;1066,0;837,0;797,0;591,0;554,0;561,0;574,0;
São Domingos do Capim;1507201;951,0;817,0;1147,0;1117,0;1118,0;1099,0;1164,0;
São Félix do Xingu;1507300;1199,0;1474,0;1864,0;1718,0;1501,0;1360,0;1386,0;
São Francisco do Pará;1507409;697,0;540,0;396,0;363,0;348,0;303,0;358,0;
São Geraldo do Araguaia;1507458;902,0;710,0;1109,0;748,0;472,0;469,0;539,0;
São João da Ponta;1507466;133,0;179,0;255,0;218,0;254,0;202,0;122,0;
São João de Pirabas;1507474;473,0;400,0;535,0;553,0;448,0;467,0;448,0;
São João do Araguaia;1507508;430,0;384,0;464,0;247,0;399,0;379,0;667,0;
São Miguel do Guamá;1507607;1354,0;1239,0;883,0;963,0;1159,0;1066,0;892,0;
São Sebastião da Boa Vista;1507706;709,0;383,0;311,0;312,0;679,0;665,0;632,0;
Sapucaia;1507755;141,0;207,0;360,0;368,0;327,0;425,0;353,0;
Senador José Porfírio;1507805;509,0;421,0;355,0;491,0;389,0;376,0;467,0;
Soure;1507904;835,0;719,0;786,0;1032,0;1095,0;828,0;738,0;
Tailândia;1507953;1152,0;1415,0;1701,0;2292,0;2403,0;2504,0;2337,0;
Terra Alta;1507961;339,0;301,0;484,0;465,0;526,0;432,0;396,0;
Terra Santa;1507979;238,0;195,0;252,0;194,0;143,0;166,0;124,0;
Tomé-Açu;1508001;2496,0;2474,0;3155,0;2739,0;2474,0;2312,0;2103,0;
Tracuateua;1508035;472,0;461,0;376,0;532,0;542,0;523,0;675,0;
Trairão;1508050;380,0;503,0;594,0;629,0;454,0;403,0;363,0;
Tucumã;1508084;487,0;943,0;1012,0;911,0;1177,0;1171,0;952,0;
Tucuruí;1508100;4620,0;4946,0;4604,0;4141,0;4112,0;3983,0;3394,0;
Ulianópolis;1508126;929,0;855,0;642,0;688,0;854,0;726,0;789,0;
Uruará;1508159;424,0;493,0;693,0;739,0;1275,0;1126,0;1047,0;
Vigia;1508209;1615,0;1651,0;1604,0;1286,0;1484,0;1810,0;1421,0;
Viseu;1508308;2954,0;3068,0;3873,0;3845,0;3101,0;2742,0;3598,0;
Vitória do Xingu;1508357;185,0;189,0;283,0;170,0;113,0;265,0;411,0;
Xinguara;1508407;1269,0;1358,0;1179,0;1037,0;1181,0;1187,0;1196,0;
Serra do Navio;1600055;162,0;132,0;163,0;132,0;133,0;118,0;127,0;
Amapá;1600105;136,0;194,0;230,0;351,0;314,0;189,0;194,0;
Pedra Branca do Amaparí;1600154;123,0;179,0;228,0;360,0;381,0;330,0;508,0;
Calçoene;1600204;213,0;183,0;153,0;183,0;123,0;157,0;219,0;
Cutias;1600212;140,0;118,0;77,0;126,0;53,0;54,0;66,0;
Ferreira Gomes;1600238;222,0;235,0;183,0;159,0;195,0;216,0;179,0;
Itaubal;1600253;84,0;107,0;108,0;115,0;117,0;103,0;95,0;
Laranjal do Jari;1600279;2850,0;2706,0;2060,0;2343,0;2307,0;1861,0;2029,0;
Macapá;1600303;13169,0;12811,0;12650,0;12777,0;13691,0;13390,0;12762,0;
Mazagão;1600402;413,0;453,0;488,0;428,0;537,0;540,0;556,0;
Oiapoque;1600501;439,0;532,0;638,0;536,0;582,0;679,0;545,0;
Porto Grande;1600535;460,0;584,0;567,0;645,0;643,0;647,0;608,0;
Pracuúba;1600550;73,0;88,0;124,0;55,0;55,0;55,0;64,0;
Santana;1600600;3156,0;3126,0;3242,0;3267,0;3784,0;3608,0;3084,0;
Tartarugalzinho;1600709;269,0;264,0;230,0;313,0;337,0;425,0;396,0;
Vitória do Jari;1600808;800,0;871,0;840,0;766,0;642,0;591,0;458,0;
Abreulândia;1700251;56,0;52,0;62,0;44,0;43,0;0,0;30,0;
Aguiarnópolis;1700301;144,0;123,0;118,0;135,0;62,0;130,0;125,0;
Aliança do Tocantins;1700350;60,0;65,0;54,0;24,0;64,0;130,0;93,0;
Almas;1700400;143,0;89,0;29,0;30,0;0,0;112,0;100,0;
Alvorada;1700707;170,0;92,0;89,0;92,0;86,0;65,0;55,0;
Ananás;1701002;273,0;212,0;161,0;179,0;174,0;153,0;100,0;
Angico;1701051;73,0;43,0;41,0;48,0;21,0;12,0;0,0;
Aparecida do Rio Negro;1701101;103,0;60,0;64,0;66,0;54,0;50,0;29,0;
Aragominas;1701309;39,0;0,0;32,0;17,0;29,0;66,0;117,0;
Araguacema;1701903;139,0;70,0;87,0;54,0;7,0;14,0;0,0;
Araguaçu;1702000;253,0;228,0;108,0;97,0;41,0;63,0;22,0;
Araguaína;1702109;3427,0;3234,0;2984,0;2924,0;2599,0;3009,0;2737,0;
Araguanã;1702158;75,0;58,0;44,0;53,0;26,0;26,0;39,0;
Araguatins;1702208;683,0;658,0;555,0;493,0;368,0;406,0;516,0;
Arapoema;1702307;133,0;57,0;50,0;84,0;53,0;85,0;62,0;
Arraias;1702406;260,0;187,0;246,0;314,0;177,0;228,0;269,0;
Augustinópolis;1702554;349,0;308,0;210,0;184,0;66,0;42,0;109,0;
Aurora do Tocantins;1702703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Axixá do Tocantins;1702901;201,0;98,0;105,0;63,0;93,0;59,0;60,0;
Babaçulândia;1703008;227,0;167,0;112,0;103,0;65,0;69,0;156,0;
Bandeirantes do Tocantins;1703057;32,0;19,0;13,0;0,0;15,0;8,0;0,0;
Barra do Ouro;1703073;60,0;30,0;38,0;23,0;0,0;0,0;0,0;
Barrolândia;1703107;26,0;0,0;0,0;0,0;0,0;0,0;0,0;
Bernardo Sayão;1703206;99,0;87,0;90,0;88,0;53,0;64,0;34,0;
Bom Jesus do Tocantins;1703305;58,0;24,0;31,0;28,0;0,0;59,0;55,0;
Brasilândia do Tocantins;1703602;0,0;0,0;0,0;19,0;12,0;19,0;20,0;
Brejinho de Nazaré;1703701;103,0;39,0;57,0;34,0;32,0;153,0;178,0;
Buriti do Tocantins;1703800;164,0;157,0;150,0;89,0;67,0;47,0;43,0;
Cachoeirinha;1703826;74,0;40,0;58,0;67,0;42,0;25,0;0,0;
Campos Lindos;1703842;273,0;160,0;96,0;102,0;96,0;89,0;119,0;
Cariri do Tocantins;1703867;59,0;41,0;27,0;21,0;0,0;0,0;35,0;
Carmolândia;1703883;158,0;132,0;139,0;145,0;59,0;90,0;137,0;
Carrasco Bonito;1703891;14,0;7,0;40,0;27,0;19,0;38,0;66,0;
Caseara;1703909;145,0;115,0;105,0;125,0;54,0;15,0;20,0;
Centenário;1704105;17,0;0,0;0,0;0,0;0,0;0,0;0,0;
Chapada de Areia;1704600;29,0;21,0;33,0;14,0;0,0;0,0;0,0;
Chapada da Natividade;1705102;13,0;0,0;0,0;0,0;0,0;0,0;0,0;
Colinas do Tocantins;1705508;696,0;561,0;553,0;571,0;528,0;489,0;525,0;
Combinado;1705557;43,0;0,0;0,0;0,0;0,0;0,0;0,0;
Conceição do Tocantins;1705607;35,0;0,0;0,0;0,0;0,0;0,0;0,0;
Couto Magalhães;1706001;135,0;49,0;76,0;80,0;75,0;83,0;60,0;
Cristalândia;1706100;341,0;254,0;162,0;193,0;112,0;126,0;86,0;
Crixás do Tocantins;1706258;28,0;0,0;0,0;35,0;28,0;65,0;50,0;
Darcinópolis;1706506;158,0;105,0;55,0;19,0;31,0;0,0;16,0;
Dianópolis;1707009;344,0;360,0;383,0;320,0;233,0;384,0;307,0;
Divinópolis do Tocantins;1707108;57,0;68,0;42,0;43,0;37,0;88,0;64,0;
Dois Irmãos do Tocantins;1707207;75,0;54,0;25,0;90,0;31,0;45,0;46,0;
Dueré;1707306;30,0;19,0;0,0;0,0;0,0;0,0;0,0;
Esperantina;1707405;169,0;172,0;87,0;122,0;212,0;178,0;109,0;
Fátima;1707553;85,0;94,0;55,0;0,0;0,0;0,0;22,0;
Figueirópolis;1707652;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Filadélfia;1707702;139,0;150,0;168,0;112,0;80,0;66,0;114,0;
Formoso do Araguaia;1708205;330,0;284,0;268,0;169,0;152,0;148,0;160,0;
Fortaleza do Tabocão;1708254;95,0;83,0;20,0;10,0;9,0;0,0;0,0;
Goianorte;1708304;151,0;111,0;101,0;133,0;79,0;130,0;92,0;
Goiatins;1709005;418,0;212,0;261,0;203,0;147,0;195,0;193,0;
Guaraí;1709302;637,0;399,0;269,0;258,0;286,0;296,0;262,0;
Gurupi;1709500;2025,0;1510,0;1218,0;1256,0;816,0;957,0;968,0;
Ipueiras;1709807;0,0;0,0;13,0;16,0;0,0;22,0;69,0;
Itacajá;1710508;171,0;171,0;193,0;160,0;108,0;175,0;93,0;
Itaguatins;1710706;134,0;13,0;0,0;0,0;0,0;0,0;26,0;
Itapiratins;1710904;23,0;9,0;0,0;0,0;0,0;0,0;36,0;
Itaporã do Tocantins;1711100;62,0;0,0;0,0;0,0;0,0;0,0;0,0;
Jaú do Tocantins;1711506;67,0;27,0;0,0;0,0;0,0;57,0;29,0;
Juarina;1711803;53,0;62,0;46,0;58,0;47,0;28,0;27,0;
Lagoa da Confusão;1711902;217,0;250,0;174,0;191,0;149,0;205,0;100,0;
Lagoa do Tocantins;1711951;126,0;70,0;15,0;72,0;56,0;0,0;0,0;
Lajeado;1712009;50,0;16,0;71,0;74,0;53,0;77,0;87,0;
Lavandeira;1712157;33,0;13,0;5,0;0,0;0,0;0,0;0,0;
Lizarda;1712405;101,0;77,0;25,0;28,0;0,0;0,0;0,0;
Luzinópolis;1712454;125,0;76,0;37,0;17,0;76,0;0,0;0,0;
Marianópolis do Tocantins;1712504;122,0;46,0;52,0;74,0;65,0;76,0;92,0;
Mateiros;1712702;12,0;38,0;32,0;0,0;29,0;39,0;12,0;
Maurilândia do Tocantins;1712801;0,0;60,0;8,0;0,0;0,0;0,0;0,0;
Miracema do Tocantins;1713205;424,0;410,0;280,0;323,0;313,0;392,0;328,0;
Miranorte;1713304;287,0;292,0;196,0;283,0;234,0;195,0;216,0;
Monte do Carmo;1713601;203,0;36,0;0,0;76,0;44,0;126,0;107,0;
Monte Santo do Tocantins;1713700;10,0;7,0;21,0;0,0;0,0;0,0;6,0;
Palmeiras do Tocantins;1713809;170,0;80,0;91,0;87,0;73,0;89,0;75,0;
Muricilândia;1713957;71,0;63,0;70,0;77,0;48,0;45,0;42,0;
Natividade;1714203;325,0;275,0;186,0;166,0;200,0;274,0;221,0;
Nazaré;1714302;89,0;59,0;95,0;46,0;36,0;41,0;10,0;
Nova Olinda;1714880;483,0;255,0;357,0;336,0;218,0;269,0;235,0;
Nova Rosalândia;1715002;118,0;123,0;128,0;101,0;54,0;0,0;24,0;
Novo Acordo;1715101;101,0;17,0;0,0;0,0;0,0;0,0;12,0;
Novo Alegre;1715150;24,0;28,0;46,0;41,0;14,0;0,0;0,0;
Novo Jardim;1715259;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Oliveira de Fátima;1715507;0,0;0,0;36,0;0,0;0,0;21,0;184,0;
Palmeirante;1715705;66,0;64,0;53,0;19,0;14,0;124,0;122,0;
Palmeirópolis;1715754;88,0;34,0;36,0;88,0;81,0;69,0;59,0;
Paraíso do Tocantins;1716109;961,0;873,0;1000,0;1009,0;774,0;761,0;601,0;
Paranã;1716208;117,0;114,0;216,0;68,0;147,0;120,0;78,0;
Pau d'Arco;1716307;40,0;33,0;5,0;26,0;27,0;30,0;52,0;
Pedro Afonso;1716505;343,0;182,0;293,0;284,0;245,0;239,0;261,0;
Peixe;1716604;128,0;101,0;81,0;90,0;129,0;164,0;121,0;
Pequizeiro;1716653;65,0;83,0;64,0;81,0;72,0;69,0;111,0;
Colméia;1716703;238,0;176,0;99,0;126,0;176,0;206,0;192,0;
Pindorama do Tocantins;1717008;32,0;22,0;0,0;0,0;0,0;17,0;41,0;
Piraquê;1717206;82,0;98,0;131,0;87,0;31,0;67,0;100,0;
Pium;1717503;212,0;118,0;152,0;119,0;88,0;52,0;63,0;
Ponte Alta do Bom Jesus;1717800;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Ponte Alta do Tocantins;1717909;95,0;85,0;55,0;55,0;44,0;113,0;73,0;
Porto Alegre do Tocantins;1718006;32,0;34,0;0,0;0,0;0,0;0,0;0,0;
Porto Nacional;1718204;1124,0;878,0;845,0;910,0;559,0;1062,0;912,0;
Praia Norte;1718303;77,0;33,0;47,0;19,0;839,0;688,0;339,0;
Presidente Kennedy;1718402;130,0;56,0;37,0;71,0;61,0;67,0;65,0;
Pugmil;1718451;74,0;70,0;66,0;0,0;18,0;42,0;48,0;
Recursolândia;1718501;26,0;28,0;27,0;25,0;12,0;26,0;0,0;
Riachinho;1718550;210,0;119,0;129,0;81,0;33,0;21,0;12,0;
Rio da Conceição;1718659;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Rio dos Bois;1718709;48,0;17,0;0,0;12,0;115,0;45,0;11,0;
Rio Sono;1718758;38,0;20,0;0,0;0,0;0,0;23,0;12,0;
Sampaio;1718808;38,0;54,0;0,0;0,0;0,0;0,0;0,0;
Sandolândia;1718840;0,0;0,0;0,0;0,0;0,0;9,0;16,0;
Santa Fé do Araguaia;1718865;185,0;110,0;130,0;137,0;137,0;206,0;166,0;
Santa Maria do Tocantins;1718881;64,0;23,0;0,0;0,0;0,0;0,0;31,0;
Santa Rita do Tocantins;1718899;24,0;0,0;0,0;0,0;0,0;26,0;39,0;
Santa Rosa do Tocantins;1718907;50,0;65,0;52,0;67,0;13,0;49,0;71,0;
Santa Tereza do Tocantins;1719004;44,0;20,0;9,0;12,0;9,0;0,0;0,0;
Santa Terezinha do Tocantins;1720002;18,0;23,0;0,0;0,0;0,0;54,0;37,0;
São Bento do Tocantins;1720101;111,0;0,0;26,0;157,0;119,0;125,0;124,0;
São Félix do Tocantins;1720150;0,0;0,0;0,0;35,0;16,0;29,0;23,0;
São Miguel do Tocantins;1720200;103,0;186,0;141,0;177,0;108,0;189,0;122,0;
São Salvador do Tocantins;1720259;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
São Sebastião do Tocantins;1720309;109,0;35,0;62,0;18,0;0,0;0,0;23,0;
São Valério;1720499;109,0;54,0;29,0;74,0;39,0;48,0;51,0;
Silvanópolis;1720655;214,0;72,0;123,0;99,0;44,0;43,0;26,0;
Sítio Novo do Tocantins;1720804;149,0;43,0;64,0;35,0;193,0;295,0;230,0;
Sucupira;1720853;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Taguatinga;1720903;446,0;390,0;419,0;375,0;401,0;362,0;242,0;
Taipas do Tocantins;1720937;0,0;0,0;19,0;21,0;13,0;0,0;0,0;
Talismã;1720978;70,0;39,0;24,0;35,0;20,0;23,0;10,0;
Palmas;1721000;6583,0;5325,0;5452,0;5167,0;4191,0;4992,0;4674,0;
Tocantínia;1721109;189,0;229,0;233,0;202,0;191,0;156,0;252,0;
Tocantinópolis;1721208;518,0;481,0;390,0;423,0;334,0;404,0;395,0;
Tupirama;1721257;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Tupiratins;1721307;12,0;0,0;0,0;0,0;0,0;24,0;33,0;
Wanderlândia;1722081;334,0;285,0;162,0;198,0;125,0;183,0;250,0;
Xambioá;1722107;296,0;318,0;374,0;470,0;377,0;430,0;394,0;
Açailândia;2100055;2391,0;2513,0;2365,0;2215,0;1735,0;1755,0;1613,0;
Afonso Cunha;2100105;89,0;41,0;19,0;232,0;360,0;361,0;220,0;
Água Doce do Maranhão;2100154;519,0;586,0;517,0;434,0;417,0;200,0;323,0;
Alcântara;2100204;648,0;642,0;491,0;388,0;237,0;251,0;624,0;
Aldeias Altas;2100303;2457,0;2122,0;1610,0;1354,0;1344,0;992,0;1241,0;
Altamira do Maranhão;2100402;130,0;43,0;378,0;524,0;1157,0;1399,0;1243,0;
Alto Alegre do Maranhão;2100436;228,0;294,0;411,0;472,0;481,0;312,0;417,0;
Alto Alegre do Pindaré;2100477;1369,0;1351,0;1538,0;1274,0;1469,0;1230,0;920,0;
Alto Parnaíba;2100501;0,0;0,0;100,0;188,0;191,0;193,0;172,0;
Amapá do Maranhão;2100550;0,0;0,0;0,0;29,0;262,0;169,0;174,0;
Amarante do Maranhão;2100600;971,0;843,0;1227,0;646,0;704,0;1013,0;738,0;
Anajatuba;2100709;430,0;330,0;453,0;299,0;203,0;211,0;417,0;
Anapurus;2100808;776,0;505,0;187,0;468,0;731,0;743,0;1167,0;
Apicum-Açu;2100832;265,0;490,0;337,0;425,0;436,0;323,0;563,0;
Araguanã;2100873;229,0;0,0;552,0;573,0;850,0;900,0;1252,0;
Araioses;2100907;3473,0;3790,0;1476,0;1472,0;983,0;626,0;588,0;
Arame;2100956;389,0;292,0;388,0;442,0;381,0;351,0;734,0;
Arari;2101004;1728,0;1293,0;1775,0;1298,0;560,0;369,0;326,0;
Axixá;2101103;175,0;127,0;154,0;190,0;163,0;91,0;52,0;
Bacabal;2101202;3842,0;2765,0;2704,0;2794,0;2060,0;1716,0;1934,0;
Bacabeira;2101251;425,0;460,0;325,0;275,0;258,0;212,0;235,0;
Bacuri;2101301;953,0;758,0;951,0;879,0;975,0;728,0;502,0;
Bacurituba;2101350;39,0;72,0;113,0;145,0;111,0;120,0;127,0;
Balsas;2101400;1941,0;2130,0;1663,0;1556,0;1347,0;1108,0;1001,0;
Barão de Grajaú;2101509;379,0;440,0;475,0;440,0;524,0;587,0;466,0;
Barra do Corda;2101608;1742,0;2435,0;2481,0;2210,0;1597,0;2124,0;2296,0;
Barreirinhas;2101707;1829,0;1950,0;1524,0;1542,0;1672,0;1187,0;1036,0;
Belágua;2101731;500,0;516,0;527,0;426,0;310,0;354,0;260,0;
Bela Vista do Maranhão;2101772;751,0;721,0;705,0;698,0;889,0;684,0;910,0;
Benedito Leite;2101806;151,0;107,0;145,0;238,0;127,0;91,0;105,0;
Bequimão;2101905;269,0;265,0;583,0;454,0;300,0;318,0;137,0;
Bernardo do Mearim;2101939;86,0;120,0;118,0;172,0;216,0;132,0;140,0;
Boa Vista do Gurupi;2101970;285,0;165,0;366,0;266,0;206,0;221,0;91,0;
Bom Jardim;2102002;1631,0;1757,0;1556,0;1224,0;1172,0;1081,0;707,0;
Bom Jesus das Selvas;2102036;939,0;921,0;1189,0;1082,0;899,0;517,0;594,0;
Bom Lugar;2102077;58,0;0,0;236,0;293,0;210,0;164,0;299,0;
Brejo;2102101;1633,0;1163,0;1080,0;1597,0;1374,0;1708,0;964,0;
Brejo de Areia;2102150;106,0;120,0;169,0;202,0;396,0;563,0;583,0;
Buriti;2102200;987,0;1207,0;1543,0;1456,0;1525,0;1402,0;1764,0;
Buriti Bravo;2102309;969,0;1069,0;813,0;825,0;520,0;457,0;437,0;
Buriticupu;2102325;2105,0;1747,0;1640,0;1621,0;1641,0;2155,0;1858,0;
Buritirana;2102358;443,0;280,0;276,0;194,0;79,0;125,0;80,0;
Cachoeira Grande;2102374;476,0;387,0;254,0;175,0;163,0;151,0;130,0;
Cajapió;2102408;55,0;255,0;298,0;266,0;221,0;241,0;163,0;
Cajari;2102507;507,0;408,0;950,0;857,0;845,0;758,0;643,0;
Campestre do Maranhão;2102556;0,0;41,0;246,0;321,0;392,0;392,0;396,0;
Cândido Mendes;2102606;1002,0;1070,0;1087,0;1006,0;710,0;786,0;1236,0;
Cantanhede;2102705;177,0;647,0;1975,0;1834,0;1785,0;2020,0;1529,0;
Capinzal do Norte;2102754;492,0;582,0;903,0;1375,0;1269,0;979,0;705,0;
Carolina;2102804;777,0;918,0;596,0;543,0;576,0;652,0;593,0;
Carutapera;2102903;105,0;167,0;446,0;691,0;448,0;397,0;334,0;
Caxias;2103000;5740,0;5592,0;4386,0;4234,0;3627,0;3092,0;3903,0;
Cedral;2103109;191,0;142,0;169,0;205,0;207,0;164,0;60,0;
Central do Maranhão;2103125;644,0;620,0;604,0;422,0;359,0;256,0;294,0;
Centro do Guilherme;2103158;455,0;369,0;655,0;601,0;416,0;441,0;432,0;
Centro Novo do Maranhão;2103174;106,0;118,0;418,0;757,0;1295,0;848,0;1359,0;
Chapadinha;2103208;842,0;804,0;883,0;630,0;452,0;376,0;656,0;
Cidelândia;2103257;370,0;336,0;110,0;131,0;65,0;127,0;325,0;
Codó;2103307;4873,0;4737,0;4566,0;3940,0;2453,0;2372,0;3696,0;
Coelho Neto;2103406;1587,0;1157,0;1302,0;1608,0;2077,0;2415,0;3139,0;
Colinas;2103505;1238,0;959,0;730,0;619,0;564,0;297,0;245,0;
Conceição do Lago-Açu;2103554;258,0;272,0;161,0;141,0;216,0;137,0;349,0;
Coroatá;2103604;1697,0;1367,0;1319,0;1332,0;1117,0;1070,0;1106,0;
Cururupu;2103703;456,0;707,0;631,0;759,0;1002,0;1024,0;609,0;
Davinópolis;2103752;58,0;270,0;261,0;338,0;299,0;271,0;307,0;
Dom Pedro;2103802;714,0;648,0;624,0;926,0;1331,0;961,0;687,0;
Duque Bacelar;2103901;454,0;404,0;626,0;679,0;691,0;775,0;662,0;
Esperantinópolis;2104008;451,0;553,0;650,0;687,0;827,0;569,0;529,0;
Estreito;2104057;957,0;1056,0;1000,0;392,0;680,0;714,0;537,0;
Feira Nova do Maranhão;2104073;117,0;146,0;124,0;116,0;73,0;68,0;82,0;
Fernando Falcão;2104081;25,0;13,0;515,0;518,0;455,0;483,0;840,0;
Formosa da Serra Negra;2104099;264,0;212,0;94,0;222,0;317,0;357,0;262,0;
Fortaleza dos Nogueiras;2104107;544,0;485,0;449,0;468,0;358,0;423,0;337,0;
Fortuna;2104206;217,0;113,0;204,0;211,0;129,0;126,0;227,0;
Godofredo Viana;2104305;205,0;261,0;196,0;210,0;197,0;227,0;557,0;
Gonçalves Dias;2104404;507,0;387,0;273,0;279,0;430,0;179,0;122,0;
Governador Archer;2104503;69,0;246,0;473,0;461,0;347,0;427,0;445,0;
Governador Edison Lobão;2104552;398,0;386,0;422,0;321,0;306,0;318,0;233,0;
Governador Eugênio Barros;2104602;584,0;444,0;629,0;559,0;561,0;445,0;58,0;
Governador Luiz Rocha;2104628;343,0;245,0;208,0;111,0;125,0;123,0;117,0;
Governador Newton Bello;2104651;146,0;134,0;289,0;280,0;234,0;253,0;189,0;
Governador Nunes Freire;2104677;655,0;827,0;1105,0;665,0;661,0;549,0;1067,0;
Graça Aranha;2104701;80,0;122,0;115,0;96,0;70,0;73,0;66,0;
Grajaú;2104800;1153,0;1504,0;1416,0;1112,0;1356,0;2108,0;2490,0;
Guimarães;2104909;199,0;128,0;162,0;123,0;173,0;90,0;72,0;
