Localidade;Código IBGE;2007;2008;2009;2010;2011;2012;2013;
Humberto de Campos;2105005;605,0;500,0;633,0;456,0;416,0;475,0;395,0;
Icatu;2105104;469,0;594,0;784,0;756,0;706,0;659,0;622,0;
Igarapé do Meio;2105153;744,0;637,0;1493,0;1256,0;1245,0;1564,0;1562,0;
Igarapé Grande;2105203;387,0;422,0;643,0;435,0;460,0;516,0;652,0;
Imperatriz;2105302;5156,0;5511,0;5167,0;4968,0;4313,0;4573,0;4134,0;
Itaipava do Grajaú;2105351;151,0;163,0;0,0;558,0;798,0;693,0;498,0;
Itapecuru Mirim;2105401;1382,0;1512,0;1848,0;2317,0;2908,0;1847,0;1614,0;
Itinga do Maranhão;2105427;669,0;673,0;792,0;621,0;658,0;893,0;620,0;
Jatobá;2105450;196,0;201,0;143,0;84,0;65,0;91,0;118,0;
Jenipapo dos Vieiras;2105476;391,0;631,0;763,0;276,0;412,0;1002,0;1004,0;
João Lisboa;2105500;972,0;674,0;633,0;386,0;575,0;714,0;956,0;
Joselândia;2105609;214,0;186,0;218,0;311,0;307,0;213,0;144,0;
Junco do Maranhão;2105658;328,0;207,0;180,0;111,0;51,0;38,0;85,0;
Lago da Pedra;2105708;949,0;851,0;1101,0;946,0;851,0;742,0;769,0;
Lago do Junco;2105807;336,0;322,0;334,0;307,0;176,0;239,0;567,0;
Lago Verde;2105906;428,0;279,0;410,0;240,0;166,0;145,0;152,0;
Lagoa do Mato;2105922;652,0;352,0;233,0;279,0;315,0;434,0;380,0;
Lago dos Rodrigues;2105948;301,0;318,0;282,0;257,0;288,0;193,0;172,0;
Lagoa Grande do Maranhão;2105963;207,0;176,0;176,0;200,0;116,0;122,0;197,0;
Lajeado Novo;2105989;263,0;180,0;110,0;112,0;78,0;60,0;160,0;
Lima Campos;2106003;469,0;418,0;162,0;154,0;91,0;73,0;59,0;
Loreto;2106102;203,0;284,0;361,0;276,0;256,0;248,0;211,0;
Luís Domingues;2106201;204,0;174,0;191,0;209,0;121,0;182,0;136,0;
Magalhães de Almeida;2106300;657,0;866,0;831,0;979,0;1441,0;1640,0;1561,0;
Maracaçumé;2106326;829,0;614,0;682,0;590,0;523,0;421,0;427,0;
Marajá do Sena;2106359;19,0;6,0;167,0;117,0;142,0;121,0;51,0;
Maranhãozinho;2106375;367,0;503,0;588,0;418,0;507,0;568,0;474,0;
Mata Roma;2106409;640,0;942,0;991,0;1262,0;1419,0;1674,0;1444,0;
Matinha;2106508;1187,0;884,0;446,0;304,0;229,0;197,0;377,0;
Matões;2106607;1223,0;1295,0;1662,0;1823,0;1520,0;978,0;1175,0;
Matões do Norte;2106631;819,0;832,0;948,0;1157,0;1301,0;2290,0;1916,0;
Milagres do Maranhão;2106672;78,0;45,0;118,0;357,0;181,0;261,0;405,0;
Mirador;2106706;705,0;652,0;342,0;506,0;416,0;393,0;409,0;
Miranda do Norte;2106755;658,0;614,0;635,0;776,0;603,0;877,0;784,0;
Mirinzal;2106805;257,0;325,0;180,0;197,0;244,0;216,0;244,0;
Monção;2106904;1452,0;1335,0;1383,0;1292,0;1340,0;1302,0;976,0;
Montes Altos;2107001;224,0;133,0;256,0;179,0;183,0;185,0;155,0;
Morros;2107100;1120,0;1193,0;1257,0;1515,0;1296,0;1182,0;898,0;
Nina Rodrigues;2107209;106,0;175,0;382,0;517,0;240,0;160,0;335,0;
Nova Colinas;2107258;125,0;148,0;87,0;113,0;161,0;134,0;85,0;
Nova Iorque;2107308;59,0;61,0;29,0;32,0;25,0;15,0;161,0;
Nova Olinda do Maranhão;2107357;892,0;781,0;803,0;714,0;1498,0;1173,0;996,0;
Olho d'Água das Cunhãs;2107407;699,0;696,0;410,0;272,0;348,0;251,0;470,0;
Olinda Nova do Maranhão;2107456;464,0;310,0;460,0;470,0;291,0;332,0;505,0;
Paço do Lumiar;2107506;2182,0;2046,0;2280,0;2370,0;2154,0;2224,0;2004,0;
Palmeirândia;2107605;577,0;593,0;569,0;612,0;402,0;472,0;268,0;
Paraibano;2107704;240,0;185,0;155,0;105,0;125,0;73,0;82,0;
Parnarama;2107803;1188,0;1028,0;1182,0;1140,0;855,0;633,0;555,0;
Passagem Franca;2107902;259,0;351,0;341,0;235,0;342,0;273,0;217,0;
Pastos Bons;2108009;440,0;193,0;147,0;168,0;160,0;134,0;778,0;
Paulino Neves;2108058;724,0;826,0;727,0;604,0;450,0;284,0;293,0;
Paulo Ramos;2108108;1740,0;1654,0;1285,0;1507,0;1148,0;819,0;1022,0;
Pedreiras;2108207;1248,0;1120,0;966,0;1133,0;825,0;680,0;815,0;
Pedro do Rosário;2108256;1068,0;758,0;2006,0;2230,0;2437,0;2827,0;3269,0;
Penalva;2108306;630,0;999,0;134,0;276,0;105,0;194,0;537,0;
Peri Mirim;2108405;426,0;231,0;326,0;447,0;415,0;640,0;493,0;
Peritoró;2108454;2371,0;2021,0;2159,0;1999,0;1706,0;759,0;1288,0;
Pindaré-Mirim;2108504;2584,0;2152,0;2435,0;2938,0;3018,0;2299,0;2213,0;
Pinheiro;2108603;3178,0;2655,0;2197,0;1848,0;1511,0;1418,0;1036,0;
Pio XII;2108702;1094,0;963,0;1731,0;2863,0;2414,0;1867,0;2336,0;
Pirapemas;2108801;459,0;430,0;572,0;785,0;1611,0;1915,0;2267,0;
Poção de Pedras;2108900;1325,0;1002,0;1340,0;1215,0;1420,0;1373,0;1455,0;
Porto Franco;2109007;485,0;575,0;575,0;530,0;902,0;1100,0;1136,0;
Porto Rico do Maranhão;2109056;330,0;314,0;193,0;186,0;71,0;38,0;82,0;
Presidente Dutra;2109106;837,0;851,0;810,0;828,0;899,0;639,0;749,0;
Presidente Juscelino;2109205;794,0;377,0;578,0;212,0;162,0;166,0;171,0;
Presidente Médici;2109239;177,0;216,0;191,0;119,0;107,0;100,0;78,0;
Presidente Sarney;2109270;726,0;596,0;271,0;227,0;251,0;148,0;211,0;
Presidente Vargas;2109304;439,0;554,0;616,0;723,0;602,0;590,0;633,0;
Primeira Cruz;2109403;257,0;236,0;725,0;1116,0;1309,0;1122,0;1511,0;
Raposa;2109452;902,0;835,0;1025,0;863,0;789,0;743,0;662,0;
Riachão;2109502;472,0;482,0;422,0;333,0;247,0;173,0;143,0;
Ribamar Fiquene;2109551;191,0;231,0;202,0;218,0;256,0;191,0;202,0;
Rosário;2109601;1067,0;1040,0;921,0;924,0;822,0;876,0;1006,0;
Sambaíba;2109700;87,0;66,0;65,0;28,0;26,0;17,0;32,0;
Santa Filomena do Maranhão;2109759;93,0;62,0;173,0;39,0;281,0;216,0;202,0;
Santa Helena;2109809;1503,0;1764,0;2016,0;1956,0;1581,0;690,0;1284,0;
Santa Inês;2109908;888,0;1046,0;1055,0;991,0;1327,0;1648,0;1982,0;
Santa Luzia;2110005;1832,0;1931,0;1825,0;1837,0;1191,0;1234,0;996,0;
Santa Luzia do Paruá;2110039;714,0;681,0;600,0;506,0;411,0;470,0;491,0;
Santa Quitéria do Maranhão;2110104;805,0;868,0;744,0;1111,0;993,0;710,0;1000,0;
Santa Rita;2110203;3123,0;2920,0;2456,0;1319,0;1946,0;1712,0;1597,0;
Santana do Maranhão;2110237;441,0;446,0;497,0;610,0;650,0;653,0;691,0;
Santo Amaro do Maranhão;2110278;432,0;341,0;358,0;97,0;12,0;86,0;412,0;
Santo Antônio dos Lopes;2110302;316,0;227,0;297,0;595,0;503,0;567,0;370,0;
São Benedito do Rio Preto;2110401;1179,0;1102,0;1034,0;934,0;925,0;581,0;661,0;
São Bento;2110500;1742,0;1742,0;1711,0;1868,0;1910,0;1077,0;1498,0;
São Bernardo;2110609;662,0;879,0;888,0;864,0;618,0;655,0;330,0;
São Domingos do Azeitão;2110658;164,0;14,0;106,0;105,0;97,0;78,0;74,0;
São Domingos do Maranhão;2110708;907,0;829,0;1027,0;987,0;1034,0;829,0;674,0;
São Félix de Balsas;2110807;0,0;0,0;0,0;47,0;81,0;46,0;66,0;
São Francisco do Brejão;2110856;155,0;102,0;91,0;85,0;80,0;56,0;103,0;
São Francisco do Maranhão;2110906;47,0;63,0;142,0;98,0;268,0;146,0;150,0;
São João Batista;2111003;1096,0;1073,0;1011,0;1098,0;1004,0;1077,0;634,0;
São João do Carú;2111029;776,0;838,0;590,0;510,0;345,0;692,0;888,0;
São João do Paraíso;2111052;1050,0;963,0;613,0;258,0;165,0;223,0;509,0;
São João do Soter;2111078;696,0;728,0;364,0;590,0;853,0;1173,0;884,0;
São João dos Patos;2111102;563,0;546,0;591,0;548,0;636,0;679,0;471,0;
São José de Ribamar;2111201;3356,0;2803,0;2605,0;2451,0;2185,0;2172,0;1959,0;
São José dos Basílios;2111250;5,0;8,0;8,0;5,0;0,0;37,0;46,0;
São Luís;2111300;28981,0;28792,0;26672,0;24505,0;23414,0;22000,0;19450,0;
São Luís Gonzaga do Maranhão;2111409;567,0;588,0;662,0;796,0;777,0;817,0;783,0;
São Mateus do Maranhão;2111508;997,0;878,0;885,0;881,0;749,0;556,0;660,0;
São Pedro da Água Branca;2111532;118,0;69,0;130,0;73,0;88,0;143,0;210,0;
São Pedro dos Crentes;2111573;58,0;32,0;41,0;60,0;41,0;37,0;40,0;
São Raimundo das Mangabeiras;2111607;499,0;478,0;426,0;414,0;408,0;348,0;297,0;
São Raimundo do Doca Bezerra;2111631;167,0;134,0;139,0;150,0;89,0;99,0;81,0;
São Roberto;2111672;249,0;308,0;462,0;482,0;448,0;440,0;518,0;
São Vicente Ferrer;2111706;438,0;476,0;387,0;188,0;214,0;140,0;228,0;
Satubinha;2111722;377,0;351,0;273,0;395,0;467,0;361,0;633,0;
Senador Alexandre Costa;2111748;137,0;214,0;189,0;190,0;127,0;59,0;238,0;
Senador La Rocque;2111763;479,0;673,0;399,0;762,0;721,0;530,0;605,0;
Serrano do Maranhão;2111789;501,0;375,0;173,0;193,0;144,0;144,0;101,0;
Sítio Novo;2111805;276,0;293,0;320,0;233,0;233,0;207,0;385,0;
Sucupira do Norte;2111904;118,0;98,0;124,0;103,0;43,0;32,0;60,0;
Sucupira do Riachão;2111953;144,0;147,0;138,0;82,0;75,0;52,0;117,0;
Tasso Fragoso;2112001;149,0;97,0;103,0;100,0;62,0;100,0;169,0;
Timbiras;2112100;1185,0;976,0;959,0;342,0;211,0;333,0;524,0;
Timon;2112209;9552,0;8486,0;8116,0;6625,0;6643,0;5405,0;4820,0;
Trizidela do Vale;2112233;820,0;810,0;566,0;572,0;457,0;311,0;490,0;
Tufilândia;2112274;383,0;452,0;281,0;235,0;271,0;174,0;438,0;
Tuntum;2112308;712,0;817,0;1141,0;995,0;866,0;839,0;921,0;
Turiaçu;2112407;875,0;848,0;1774,0;1404,0;1165,0;675,0;638,0;
Turilândia;2112456;946,0;1086,0;1059,0;547,0;536,0;341,0;300,0;
Tutóia;2112506;865,0;1233,0;1350,0;905,0;882,0;727,0;591,0;
Urbano Santos;2112605;609,0;581,0;897,0;546,0;553,0;196,0;1482,0;
Vargem Grande;2112704;1344,0;1779,0;2181,0;2772,0;2323,0;1760,0;1478,0;
Viana;2112803;2126,0;2186,0;2112,0;2318,0;2274,0;2323,0;1743,0;
Vila Nova dos Martírios;2112852;370,0;274,0;125,0;207,0;154,0;158,0;247,0;
Vitória do Mearim;2112902;1479,0;702,0;891,0;706,0;521,0;352,0;329,0;
Vitorino Freire;2113009;1190,0;1481,0;1420,0;1314,0;1352,0;873,0;742,0;
Zé Doca;2114007;2175,0;2302,0;2581,0;2184,0;2312,0;2178,0;2190,0;
Acauã;2200053;127,0;92,0;105,0;50,0;11,0;9,0;11,0;
Agricolândia;2200103;99,0;122,0;52,0;91,0;90,0;85,0;90,0;
Água Branca;2200202;1215,0;1337,0;1049,0;1411,0;1043,0;1268,0;1163,0;
Alagoinha do Piauí;2200251;452,0;325,0;109,0;88,0;79,0;104,0;117,0;
Alegrete do Piauí;2200277;223,0;223,0;311,0;159,0;407,0;209,0;316,0;
Alto Longá;2200301;293,0;224,0;392,0;291,0;294,0;204,0;168,0;
Altos;2200400;1379,0;1404,0;1317,0;1102,0;1008,0;1026,0;1062,0;
Alvorada do Gurguéia;2200459;201,0;171,0;199,0;253,0;258,0;186,0;331,0;
Amarante;2200509;642,0;561,0;587,0;491,0;659,0;654,0;591,0;
Angical do Piauí;2200608;224,0;211,0;189,0;141,0;63,0;83,0;128,0;
Anísio de Abreu;2200707;659,0;592,0;470,0;288,0;200,0;124,0;287,0;
Antônio Almeida;2200806;43,0;57,0;144,0;150,0;114,0;110,0;107,0;
Aroazes;2200905;624,0;288,0;209,0;189,0;177,0;104,0;86,0;
Aroeiras do Itaim;2200954;62,0;129,0;139,0;92,0;79,0;145,0;193,0;
Arraial;2201002;235,0;117,0;128,0;150,0;210,0;233,0;326,0;
Assunção do Piauí;2201051;252,0;209,0;357,0;219,0;205,0;255,0;177,0;
Avelino Lopes;2201101;187,0;229,0;215,0;240,0;206,0;184,0;210,0;
Baixa Grande do Ribeiro;2201150;338,0;397,0;396,0;447,0;487,0;454,0;400,0;
Barra d'Alcântara;2201176;73,0;95,0;143,0;146,0;139,0;93,0;144,0;
Barras;2201200;1536,0;1599,0;1190,0;965,0;708,0;688,0;754,0;
Barreiras do Piauí;2201309;0,0;54,0;70,0;72,0;106,0;106,0;125,0;
Barro Duro;2201408;394,0;245,0;305,0;167,0;146,0;124,0;149,0;
Batalha;2201507;1002,0;645,0;531,0;358,0;493,0;487,0;343,0;
Bela Vista do Piauí;2201556;143,0;69,0;57,0;58,0;47,0;36,0;49,0;
Belém do Piauí;2201572;34,0;28,0;64,0;127,0;126,0;107,0;154,0;
Beneditinos;2201606;335,0;302,0;732,0;636,0;787,0;711,0;715,0;
Bertolínia;2201705;97,0;196,0;221,0;141,0;259,0;161,0;323,0;
Betânia do Piauí;2201739;334,0;193,0;170,0;92,0;69,0;23,0;120,0;
Boa Hora;2201770;336,0;381,0;308,0;609,0;472,0;400,0;259,0;
Bocaina;2201804;189,0;97,0;217,0;251,0;220,0;269,0;266,0;
Bom Jesus;2201903;578,0;769,0;750,0;769,0;693,0;562,0;769,0;
Bom Princípio do Piauí;2201919;90,0;72,0;110,0;42,0;132,0;125,0;141,0;
Bonfim do Piauí;2201929;96,0;103,0;95,0;142,0;68,0;61,0;65,0;
Boqueirão do Piauí;2201945;105,0;95,0;147,0;159,0;164,0;149,0;215,0;
Brasileira;2201960;209,0;116,0;169,0;200,0;157,0;156,0;111,0;
Brejo do Piauí;2201988;140,0;124,0;103,0;77,0;92,0;58,0;71,0;
Buriti dos Lopes;2202000;767,0;944,0;547,0;657,0;666,0;605,0;835,0;
Buriti dos Montes;2202026;423,0;905,0;689,0;515,0;731,0;473,0;209,0;
Cabeceiras do Piauí;2202059;274,0;237,0;336,0;168,0;160,0;151,0;226,0;
Cajazeiras do Piauí;2202075;114,0;77,0;18,0;22,0;103,0;93,0;41,0;
Cajueiro da Praia;2202083;151,0;131,0;135,0;138,0;175,0;145,0;24,0;
Caldeirão Grande do Piauí;2202091;332,0;255,0;223,0;204,0;220,0;180,0;188,0;
Campinas do Piauí;2202109;439,0;264,0;266,0;296,0;247,0;158,0;111,0;
Campo Alegre do Fidalgo;2202117;270,0;243,0;398,0;322,0;339,0;319,0;354,0;
Campo Grande do Piauí;2202133;185,0;39,0;53,0;78,0;69,0;112,0;158,0;
Campo Largo do Piauí;2202174;96,0;107,0;31,0;83,0;221,0;213,0;226,0;
Campo Maior;2202208;2296,0;2520,0;2164,0;2408,0;2464,0;2540,0;1918,0;
Canavieira;2202251;378,0;383,0;234,0;262,0;143,0;159,0;208,0;
Canto do Buriti;2202307;280,0;492,0;774,0;639,0;635,0;740,0;612,0;
Capitão de Campos;2202406;495,0;472,0;477,0;455,0;485,0;464,0;472,0;
Capitão Gervásio Oliveira;2202455;115,0;45,0;59,0;202,0;155,0;36,0;32,0;
Caracol;2202505;469,0;472,0;494,0;167,0;266,0;2237,0;958,0;
Caraúbas do Piauí;2202539;175,0;240,0;270,0;231,0;272,0;279,0;162,0;
Caridade do Piauí;2202554;94,0;86,0;83,0;85,0;219,0;96,0;61,0;
Castelo do Piauí;2202604;1037,0;1060,0;897,0;781,0;891,0;480,0;473,0;
Caxingó;2202653;229,0;292,0;423,0;330,0;294,0;204,0;178,0;
Cocal;2202703;647,0;754,0;585,0;717,0;649,0;763,0;861,0;
Cocal de Telha;2202711;106,0;110,0;80,0;87,0;69,0;67,0;137,0;
Cocal dos Alves;2202729;93,0;35,0;376,0;190,0;133,0;215,0;158,0;
Coivaras;2202737;136,0;187,0;270,0;235,0;175,0;208,0;107,0;
Colônia do Gurguéia;2202752;364,0;129,0;267,0;247,0;299,0;276,0;264,0;
Colônia do Piauí;2202778;180,0;190,0;135,0;59,0;28,0;67,0;19,0;
Conceição do Canindé;2202802;138,0;160,0;126,0;127,0;115,0;111,0;76,0;
Coronel José Dias;2202851;39,0;76,0;165,0;179,0;157,0;29,0;92,0;
Corrente;2202901;350,0;399,0;458,0;1156,0;351,0;388,0;477,0;
Cristalândia do Piauí;2203008;170,0;115,0;118,0;100,0;121,0;125,0;172,0;
Cristino Castro;2203107;333,0;412,0;391,0;593,0;601,0;525,0;431,0;
Curimatá;2203206;152,0;249,0;238,0;215,0;160,0;238,0;299,0;
Currais;2203230;39,0;64,0;29,0;115,0;292,0;10,0;66,0;
Curralinhos;2203255;127,0;90,0;0,0;239,0;145,0;105,0;124,0;
Curral Novo do Piauí;2203271;48,0;59,0;101,0;119,0;45,0;39,0;46,0;
Demerval Lobão;2203305;520,0;517,0;741,0;495,0;415,0;480,0;771,0;
Dirceu Arcoverde;2203354;897,0;91,0;194,0;247,0;396,0;363,0;993,0;
Dom Expedito Lopes;2203404;188,0;188,0;292,0;313,0;368,0;246,0;266,0;
Domingos Mourão;2203420;80,0;81,0;103,0;85,0;57,0;34,0;45,0;
Dom Inocêncio;2203453;39,0;183,0;326,0;568,0;658,0;361,0;557,0;
Elesbão Veloso;2203503;488,0;554,0;428,0;555,0;695,0;583,0;383,0;
Eliseu Martins;2203602;179,0;241,0;230,0;241,0;220,0;169,0;158,0;
Esperantina;2203701;935,0;827,0;552,0;604,0;647,0;584,0;749,0;
Fartura do Piauí;2203750;136,0;80,0;45,0;66,0;56,0;76,0;81,0;
Flores do Piauí;2203800;73,0;88,0;51,0;52,0;83,0;104,0;62,0;
Floresta do Piauí;2203859;126,0;153,0;149,0;83,0;70,0;70,0;21,0;
Floriano;2203909;2483,0;2502,0;2261,0;2274,0;2175,0;2078,0;1880,0;
Francinópolis;2204006;117,0;117,0;147,0;178,0;171,0;104,0;153,0;
Francisco Ayres;2204105;88,0;114,0;95,0;168,0;169,0;110,0;163,0;
Francisco Macedo;2204154;81,0;49,0;0,0;90,0;100,0;57,0;45,0;
Francisco Santos;2204204;305,0;295,0;395,0;438,0;181,0;161,0;208,0;
Fronteiras;2204303;344,0;516,0;472,0;464,0;389,0;187,0;401,0;
Geminiano;2204352;140,0;122,0;142,0;145,0;76,0;69,0;28,0;
Gilbués;2204402;447,0;414,0;335,0;409,0;372,0;328,0;315,0;
Guadalupe;2204501;575,0;511,0;490,0;435,0;442,0;379,0;278,0;
Guaribas;2204550;54,0;163,0;131,0;126,0;88,0;76,0;125,0;
Hugo Napoleão;2204600;146,0;127,0;116,0;210,0;220,0;160,0;186,0;
Ilha Grande;2204659;396,0;467,0;517,0;425,0;258,0;261,0;236,0;
Inhuma;2204709;508,0;503,0;450,0;278,0;70,0;53,0;45,0;
Ipiranga do Piauí;2204808;172,0;175,0;244,0;243,0;249,0;197,0;347,0;
Isaías Coelho;2204907;120,0;262,0;291,0;368,0;345,0;250,0;191,0;
Itainópolis;2205003;572,0;674,0;939,0;1042,0;1200,0;1422,0;1018,0;
Itaueira;2205102;602,0;423,0;564,0;386,0;316,0;243,0;263,0;
Jacobina do Piauí;2205151;138,0;38,0;122,0;143,0;355,0;366,0;402,0;
Jaicós;2205201;559,0;506,0;668,0;495,0;473,0;457,0;377,0;
Jardim do Mulato;2205250;117,0;99,0;61,0;54,0;49,0;24,0;38,0;
Jatobá do Piauí;2205276;232,0;262,0;298,0;290,0;130,0;115,0;169,0;
Jerumenha;2205300;201,0;155,0;120,0;268,0;190,0;282,0;242,0;
João Costa;2205359;0,0;112,0;103,0;127,0;75,0;11,0;32,0;
Joaquim Pires;2205409;197,0;220,0;150,0;177,0;205,0;243,0;246,0;
Joca Marques;2205458;172,0;191,0;188,0;180,0;45,0;195,0;192,0;
José de Freitas;2205508;1579,0;1808,0;1683,0;1539,0;1613,0;1481,0;1403,0;
Juazeiro do Piauí;2205516;195,0;129,0;128,0;103,0;68,0;101,0;148,0;
Júlio Borges;2205524;0,0;38,0;226,0;131,0;134,0;177,0;109,0;
Jurema;2205532;126,0;167,0;205,0;178,0;227,0;339,0;141,0;
Lagoinha do Piauí;2205540;55,0;55,0;53,0;80,0;57,0;43,0;27,0;
Lagoa Alegre;2205557;267,0;221,0;195,0;154,0;120,0;90,0;72,0;
Lagoa do Barro do Piauí;2205565;16,0;22,0;64,0;37,0;37,0;33,0;42,0;
Lagoa de São Francisco;2205573;246,0;198,0;185,0;159,0;203,0;83,0;83,0;
Lagoa do Piauí;2205581;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Lagoa do Sítio;2205599;321,0;260,0;332,0;454,0;295,0;178,0;293,0;
Landri Sales;2205607;141,0;143,0;130,0;213,0;151,0;159,0;250,0;
Luís Correia;2205706;1360,0;1463,0;1268,0;1169,0;812,0;880,0;740,0;
Luzilândia;2205805;1830,0;1682,0;1316,0;1555,0;1451,0;1321,0;1340,0;
Madeiro;2205854;62,0;13,0;0,0;70,0;23,0;137,0;74,0;
Manoel Emídio;2205904;230,0;196,0;137,0;276,0;131,0;144,0;235,0;
Marcolândia;2205953;124,0;90,0;207,0;304,0;357,0;231,0;203,0;
Marcos Parente;2206001;81,0;52,0;172,0;115,0;162,0;147,0;220,0;
Massapê do Piauí;2206050;166,0;143,0;34,0;30,0;26,0;0,0;16,0;
Matias Olímpio;2206100;130,0;210,0;482,0;194,0;377,0;69,0;58,0;
Miguel Alves;2206209;1303,0;514,0;518,0;314,0;441,0;520,0;945,0;
Miguel Leão;2206308;74,0;56,0;109,0;81,0;32,0;49,0;41,0;
Milton Brandão;2206357;99,0;95,0;291,0;269,0;43,0;104,0;150,0;
Monsenhor Gil;2206407;454,0;568,0;480,0;349,0;168,0;118,0;130,0;
Monsenhor Hipólito;2206506;134,0;185,0;269,0;261,0;311,0;224,0;209,0;
Monte Alegre do Piauí;2206605;307,0;287,0;417,0;386,0;279,0;281,0;353,0;
Morro Cabeça no Tempo;2206654;61,0;34,0;72,0;118,0;118,0;63,0;82,0;
Morro do Chapéu do Piauí;2206670;199,0;194,0;304,0;303,0;262,0;249,0;257,0;
Murici dos Portelas;2206696;277,0;291,0;337,0;349,0;332,0;383,0;319,0;
Nazaré do Piauí;2206704;281,0;261,0;187,0;232,0;208,0;205,0;312,0;
Nazária;2206720;;;229,0;173,0;149,0;124,0;45,0;
Nossa Senhora de Nazaré;2206753;77,0;93,0;67,0;60,0;43,0;0,0;558,0;
Nossa Senhora dos Remédios;2206803;1081,0;1098,0;1131,0;1107,0;1418,0;1223,0;1414,0;
Novo Oriente do Piauí;2206902;142,0;149,0;164,0;245,0;267,0;260,0;281,0;
Novo Santo Antônio;2206951;0,0;66,0;81,0;60,0;26,0;27,0;45,0;
Oeiras;2207009;901,0;1305,0;920,0;989,0;1009,0;1159,0;1191,0;
Olho d'Água do Piauí;2207108;145,0;104,0;117,0;104,0;90,0;49,0;49,0;
Padre Marcos;2207207;193,0;206,0;232,0;176,0;152,0;182,0;242,0;
