Localidade;Código IBGE;2007;2008;2009;2010;2011;2012;2013;
Paes Landim;2207306;140,0;131,0;108,0;107,0;117,0;116,0;140,0;
Pajeú do Piauí;2207355;132,0;124,0;87,0;48,0;32,0;27,0;49,0;
Palmeira do Piauí;2207405;75,0;33,0;103,0;108,0;112,0;98,0;109,0;
Palmeirais;2207504;526,0;611,0;678,0;519,0;306,0;299,0;598,0;
Paquetá;2207553;0,0;0,0;160,0;440,0;521,0;608,0;673,0;
Parnaguá;2207603;149,0;188,0;248,0;438,0;106,0;104,0;60,0;
Parnaíba;2207702;5181,0;5844,0;4905,0;4509,0;5040,0;5216,0;5168,0;
Passagem Franca do Piauí;2207751;230,0;168,0;305,0;278,0;404,0;465,0;247,0;
Patos do Piauí;2207777;71,0;99,0;113,0;122,0;88,0;48,0;24,0;
Pau d'Arco do Piauí;2207793;49,0;71,0;47,0;2,0;47,0;87,0;49,0;
Paulistana;2207801;686,0;865,0;1228,0;1528,0;1135,0;514,0;656,0;
Pavussu;2207850;128,0;112,0;127,0;55,0;49,0;37,0;25,0;
Pedro II;2207900;1855,0;1735,0;1222,0;1066,0;914,0;959,0;1012,0;
Pedro Laurentino;2207934;62,0;66,0;55,0;37,0;13,0;0,0;0,0;
Nova Santa Rita;2207959;103,0;146,0;112,0;134,0;126,0;119,0;111,0;
Picos;2208007;2028,0;2416,0;2056,0;2007,0;2191,0;2353,0;2741,0;
Pimenteiras;2208106;806,0;641,0;431,0;253,0;323,0;402,0;350,0;
Pio IX;2208205;569,0;495,0;546,0;543,0;453,0;609,0;678,0;
Piracuruca;2208304;615,0;1067,0;633,0;641,0;714,0;742,0;706,0;
Piripiri;2208403;1450,0;1462,0;1568,0;1283,0;1183,0;1174,0;1122,0;
Porto;2208502;596,0;537,0;497,0;534,0;616,0;665,0;653,0;
Porto Alegre do Piauí;2208551;183,0;169,0;57,0;106,0;65,0;46,0;0,0;
Prata do Piauí;2208601;94,0;123,0;120,0;72,0;126,0;115,0;116,0;
Queimada Nova;2208650;152,0;0,0;0,0;0,0;0,0;0,0;0,0;
Redenção do Gurguéia;2208700;283,0;230,0;331,0;346,0;293,0;278,0;261,0;
Regeneração;2208809;730,0;913,0;1016,0;754,0;666,0;713,0;619,0;
Riacho Frio;2208858;367,0;179,0;128,0;125,0;87,0;83,0;57,0;
Ribeira do Piauí;2208874;0,0;0,0;166,0;175,0;99,0;103,0;43,0;
Ribeiro Gonçalves;2208908;206,0;213,0;238,0;196,0;187,0;290,0;313,0;
Rio Grande do Piauí;2209005;202,0;153,0;123,0;168,0;129,0;127,0;79,0;
Santa Cruz do Piauí;2209104;107,0;180,0;168,0;145,0;187,0;346,0;317,0;
Santa Cruz dos Milagres;2209153;171,0;77,0;156,0;129,0;88,0;90,0;102,0;
Santa Filomena;2209203;235,0;176,0;303,0;200,0;303,0;296,0;173,0;
Santa Luz;2209302;107,0;92,0;155,0;206,0;282,0;273,0;275,0;
Santana do Piauí;2209351;126,0;55,0;73,0;50,0;70,0;82,0;34,0;
Santa Rosa do Piauí;2209377;120,0;121,0;80,0;140,0;61,0;62,0;0,0;
Santo Antônio de Lisboa;2209401;214,0;212,0;223,0;208,0;109,0;150,0;148,0;
Santo Antônio dos Milagres;2209450;184,0;158,0;137,0;113,0;189,0;137,0;112,0;
Santo Inácio do Piauí;2209500;161,0;126,0;194,0;201,0;189,0;94,0;270,0;
São Braz do Piauí;2209559;283,0;265,0;238,0;198,0;178,0;132,0;166,0;
São Félix do Piauí;2209609;187,0;113,0;219,0;273,0;203,0;225,0;156,0;
São Francisco de Assis do Piauí;2209658;122,0;150,0;203,0;83,0;39,0;52,0;32,0;
São Francisco do Piauí;2209708;118,0;160,0;341,0;491,0;785,0;844,0;958,0;
São Gonçalo do Gurguéia;2209757;75,0;62,0;163,0;131,0;151,0;141,0;129,0;
São Gonçalo do Piauí;2209807;34,0;95,0;190,0;127,0;89,0;66,0;84,0;
São João da Canabrava;2209856;124,0;152,0;89,0;92,0;99,0;48,0;60,0;
São João da Fronteira;2209872;158,0;188,0;150,0;132,0;43,0;47,0;0,0;
São João da Serra;2209906;125,0;228,0;265,0;363,0;342,0;237,0;213,0;
São João da Varjota;2209955;56,0;31,0;34,0;79,0;88,0;101,0;22,0;
São João do Arraial;2209971;0,0;126,0;253,0;237,0;113,0;119,0;108,0;
São João do Piauí;2210003;968,0;891,0;815,0;920,0;859,0;942,0;1135,0;
São José do Divino;2210052;240,0;284,0;256,0;199,0;222,0;253,0;214,0;
São José do Peixe;2210102;116,0;132,0;78,0;69,0;56,0;63,0;103,0;
São José do Piauí;2210201;194,0;165,0;110,0;136,0;94,0;99,0;89,0;
São Julião;2210300;179,0;198,0;216,0;175,0;209,0;143,0;465,0;
São Lourenço do Piauí;2210359;53,0;27,0;36,0;60,0;54,0;28,0;88,0;
São Luis do Piauí;2210375;0,0;31,0;12,0;0,0;0,0;0,0;0,0;
São Miguel da Baixa Grande;2210383;120,0;104,0;17,0;79,0;80,0;71,0;58,0;
São Miguel do Fidalgo;2210391;123,0;49,0;107,0;49,0;56,0;76,0;83,0;
São Miguel do Tapuio;2210409;273,0;241,0;521,0;514,0;537,0;453,0;685,0;
São Pedro do Piauí;2210508;414,0;357,0;322,0;304,0;227,0;264,0;359,0;
São Raimundo Nonato;2210607;594,0;653,0;640,0;595,0;696,0;842,0;813,0;
Sebastião Barros;2210623;0,0;0,0;103,0;141,0;88,0;87,0;64,0;
Sebastião Leal;2210631;88,0;143,0;78,0;78,0;69,0;31,0;37,0;
Sigefredo Pacheco;2210656;26,0;414,0;233,0;243,0;66,0;24,0;270,0;
Simões;2210706;221,0;129,0;178,0;247,0;336,0;319,0;437,0;
Simplício Mendes;2210805;362,0;265,0;310,0;401,0;430,0;393,0;287,0;
Socorro do Piauí;2210904;217,0;191,0;173,0;157,0;163,0;174,0;118,0;
Sussuapara;2210938;29,0;49,0;144,0;188,0;128,0;37,0;143,0;
Tamboril do Piauí;2210953;120,0;61,0;59,0;68,0;73,0;86,0;106,0;
Tanque do Piauí;2210979;78,0;90,0;69,0;30,0;87,0;59,0;96,0;
Teresina;2211001;28525,0;28576,0;28106,0;24542,0;21880,0;22107,0;20140,0;
União;2211100;1538,0;1309,0;1772,0;1607,0;1382,0;1505,0;1772,0;
Uruçuí;2211209;696,0;759,0;885,0;953,0;596,0;760,0;963,0;
Valença do Piauí;2211308;890,0;816,0;712,0;896,0;1108,0;1601,0;1625,0;
Várzea Branca;2211357;23,0;134,0;38,0;42,0;0,0;625,0;621,0;
Várzea Grande;2211407;48,0;173,0;148,0;302,0;323,0;228,0;193,0;
Vera Mendes;2211506;211,0;156,0;139,0;114,0;118,0;134,0;59,0;
Vila Nova do Piauí;2211605;71,0;54,0;112,0;48,0;113,0;51,0;91,0;
Wall Ferraz;2211704;141,0;98,0;116,0;179,0;212,0;127,0;247,0;
Abaiara;2300101;301,0;310,0;338,0;647,0;558,0;326,0;352,0;
Acarape;2300150;286,0;253,0;174,0;114,0;64,0;97,0;130,0;
Acaraú;2300200;2687,0;2525,0;2645,0;2355,0;1543,0;1460,0;1772,0;
Acopiara;2300309;1645,0;1871,0;2159,0;2040,0;1865,0;2506,0;2312,0;
Aiuaba;2300408;330,0;20,0;86,0;65,0;18,0;15,0;104,0;
Alcântaras;2300507;108,0;188,0;158,0;76,0;72,0;60,0;126,0;
Altaneira;2300606;245,0;231,0;240,0;160,0;163,0;236,0;179,0;
Alto Santo;2300705;415,0;243,0;208,0;172,0;276,0;202,0;131,0;
Amontada;2300754;1645,0;1022,0;1067,0;1019,0;1042,0;863,0;619,0;
Antonina do Norte;2300804;208,0;167,0;33,0;30,0;46,0;22,0;88,0;
Apuiarés;2300903;26,0;326,0;310,0;263,0;315,0;324,0;395,0;
Aquiraz;2301000;2687,0;1316,0;1306,0;1280,0;1272,0;906,0;924,0;
Aracati;2301109;1793,0;1329,0;476,0;615,0;631,0;494,0;668,0;
Aracoiaba;2301208;798,0;681,0;585,0;587,0;370,0;342,0;578,0;
Ararendá;2301257;102,0;112,0;133,0;141,0;187,0;83,0;57,0;
Araripe;2301307;1130,0;922,0;932,0;757,0;666,0;706,0;632,0;
Aratuba;2301406;235,0;205,0;132,0;105,0;85,0;174,0;233,0;
Arneiroz;2301505;779,0;631,0;545,0;454,0;607,0;424,0;483,0;
Assaré;2301604;1054,0;1122,0;916,0;288,0;225,0;171,0;154,0;
Aurora;2301703;746,0;834,0;814,0;524,0;554,0;623,0;642,0;
Baixio;2301802;110,0;79,0;150,0;98,0;107,0;78,0;99,0;
Banabuiú;2301851;435,0;219,0;99,0;130,0;157,0;105,0;108,0;
Barbalha;2301901;2550,0;2307,0;1711,0;1905,0;1885,0;1376,0;1392,0;
Barreira;2301950;172,0;102,0;108,0;174,0;279,0;204,0;168,0;
Barro;2302008;1721,0;1435,0;1393,0;1272,0;1247,0;1593,0;513,0;
Barroquinha;2302057;195,0;232,0;236,0;182,0;191,0;96,0;73,0;
Baturité;2302107;1146,0;1313,0;868,0;861,0;1421,0;1086,0;1379,0;
Beberibe;2302206;535,0;499,0;591,0;475,0;578,0;433,0;420,0;
Bela Cruz;2302305;354,0;426,0;144,0;213,0;264,0;427,0;492,0;
Boa Viagem;2302404;1510,0;1059,0;1040,0;925,0;976,0;864,0;656,0;
Brejo Santo;2302503;2163,0;2548,0;3270,0;3489,0;3997,0;5217,0;5934,0;
Camocim;2302602;2674,0;1737,0;1101,0;684,0;955,0;848,0;763,0;
Campos Sales;2302701;800,0;816,0;937,0;830,0;529,0;696,0;450,0;
Canindé;2302800;2560,0;1834,0;1590,0;1472,0;1666,0;1687,0;1730,0;
Capistrano;2302909;1004,0;892,0;863,0;1039,0;1047,0;999,0;1004,0;
Caridade;2303006;994,0;800,0;840,0;438,0;503,0;365,0;336,0;
Cariré;2303105;690,0;601,0;607,0;484,0;497,0;584,0;818,0;
Caririaçu;2303204;953,0;674,0;958,0;1028,0;856,0;756,0;874,0;
Cariús;2303303;235,0;288,0;144,0;162,0;160,0;143,0;171,0;
Carnaubal;2303402;230,0;456,0;402,0;123,0;248,0;160,0;93,0;
Cascavel;2303501;934,0;941,0;837,0;493,0;649,0;664,0;884,0;
Catarina;2303600;119,0;206,0;216,0;113,0;113,0;174,0;211,0;
Catunda;2303659;881,0;733,0;673,0;666,0;846,0;599,0;647,0;
Caucaia;2303709;8801,0;7723,0;5998,0;3913,0;3829,0;4654,0;4959,0;
Cedro;2303808;2791,0;1870,0;1678,0;853,0;909,0;452,0;248,0;
Chaval;2303907;400,0;266,0;289,0;317,0;198,0;181,0;89,0;
Choró;2303931;270,0;347,0;397,0;264,0;149,0;178,0;284,0;
Chorozinho;2303956;392,0;333,0;246,0;162,0;109,0;152,0;204,0;
Coreaú;2304004;1730,0;1362,0;412,0;316,0;123,0;185,0;398,0;
Crateús;2304103;2051,0;1814,0;1855,0;2275,0;2260,0;2008,0;2238,0;
Crato;2304202;5191,0;4778,0;4817,0;5115,0;4505,0;3793,0;2877,0;
Croatá;2304236;183,0;226,0;180,0;235,0;77,0;347,0;521,0;
Cruz;2304251;139,0;131,0;89,0;25,0;0,0;17,0;15,0;
Deputado Irapuan Pinheiro;2304269;490,0;359,0;377,0;212,0;185,0;246,0;334,0;
Ererê;2304277;267,0;292,0;260,0;215,0;166,0;296,0;422,0;
Eusébio;2304285;1608,0;1273,0;1358,0;1398,0;1396,0;1530,0;1310,0;
Farias Brito;2304301;337,0;401,0;312,0;244,0;259,0;185,0;122,0;
Forquilha;2304350;1065,0;1012,0;670,0;650,0;548,0;366,0;335,0;
Fortaleza;2304400;68991,0;57898,0;48375,0;43387,0;46611,0;47478,0;42675,0;
Fortim;2304459;399,0;331,0;332,0;119,0;235,0;283,0;204,0;
Frecheirinha;2304509;310,0;141,0;80,0;103,0;40,0;60,0;49,0;
General Sampaio;2304608;192,0;144,0;38,0;0,0;176,0;85,0;184,0;
Graça;2304657;447,0;829,0;831,0;660,0;460,0;171,0;402,0;
Granja;2304707;3674,0;2103,0;1923,0;1770,0;1591,0;1414,0;1948,0;
Granjeiro;2304806;278,0;211,0;227,0;238,0;217,0;218,0;207,0;
Groaíras;2304905;144,0;98,0;124,0;150,0;155,0;132,0;263,0;
Guaiúba;2304954;252,0;330,0;248,0;381,0;262,0;442,0;585,0;
Guaraciaba do Norte;2305001;1903,0;263,0;1103,0;890,0;1218,0;827,0;624,0;
Guaramiranga;2305100;110,0;54,0;48,0;34,0;0,0;0,0;0,0;
Hidrolândia;2305209;735,0;548,0;353,0;235,0;141,0;116,0;216,0;
Horizonte;2305233;1928,0;2355,0;2348,0;972,0;1227,0;1680,0;876,0;
Ibaretama;2305266;556,0;313,0;156,0;86,0;74,0;77,0;45,0;
Ibiapina;2305308;531,0;533,0;381,0;345,0;230,0;217,0;262,0;
Ibicuitinga;2305332;509,0;582,0;374,0;0,0;520,0;503,0;392,0;
Icapuí;2305357;555,0;435,0;681,0;523,0;415,0;375,0;385,0;
Icó;2305407;3231,0;2600,0;1719,0;2031,0;2514,0;3545,0;3305,0;
Iguatu;2305506;1724,0;1376,0;1116,0;1391,0;1554,0;1667,0;1340,0;
Independência;2305605;350,0;514,0;219,0;95,0;127,0;236,0;199,0;
Ipaporanga;2305654;577,0;434,0;368,0;208,0;176,0;186,0;199,0;
Ipaumirim;2305704;414,0;316,0;209,0;142,0;149,0;124,0;155,0;
Ipu;2305803;1222,0;1314,0;1436,0;1111,0;1506,0;1623,0;1404,0;
Ipueiras;2305902;1921,0;1425,0;1298,0;655,0;447,0;362,0;207,0;
Iracema;2306009;472,0;444,0;244,0;285,0;296,0;268,0;230,0;
Irauçuba;2306108;791,0;644,0;512,0;371,0;363,0;430,0;459,0;
Itaiçaba;2306207;0,0;0,0;18,0;16,0;19,0;11,0;0,0;
Itaitinga;2306256;1020,0;762,0;783,0;639,0;1078,0;1524,0;1211,0;
Itapagé;2306306;966,0;493,0;438,0;677,0;460,0;764,0;623,0;
Itapipoca;2306405;2814,0;2104,0;1666,0;4077,0;4950,0;4176,0;2585,0;
Itapiúna;2306504;486,0;546,0;187,0;270,0;320,0;242,0;388,0;
Itarema;2306553;1615,0;1221,0;854,0;1110,0;1059,0;1092,0;937,0;
Itatira;2306603;272,0;243,0;116,0;105,0;121,0;187,0;151,0;
Jaguaretama;2306702;361,0;81,0;36,0;132,0;92,0;138,0;178,0;
Jaguaribara;2306801;205,0;191,0;108,0;124,0;176,0;225,0;127,0;
Jaguaribe;2306900;940,0;977,0;968,0;1030,0;879,0;896,0;898,0;
Jaguaruana;2307007;410,0;254,0;360,0;204,0;369,0;556,0;433,0;
Jardim;2307106;442,0;441,0;386,0;586,0;660,0;689,0;771,0;
Jati;2307205;581,0;356,0;269,0;412,0;453,0;344,0;228,0;
Jijoca de Jericoacoara;2307254;205,0;125,0;111,0;34,0;133,0;224,0;120,0;
Juazeiro do Norte;2307304;9444,0;6586,0;8294,0;5705,0;6690,0;7991,0;8024,0;
Jucás;2307403;47,0;111,0;125,0;113,0;181,0;218,0;342,0;
Lavras da Mangabeira;2307502;240,0;333,0;266,0;236,0;160,0;189,0;155,0;
Limoeiro do Norte;2307601;1929,0;1558,0;1192,0;1172,0;1463,0;1416,0;1707,0;
Madalena;2307635;561,0;631,0;270,0;198,0;261,0;236,0;205,0;
Maracanaú;2307650;9494,0;8041,0;6173,0;5938,0;5781,0;6939,0;6195,0;
Maranguape;2307700;2737,0;2325,0;1891,0;1881,0;1763,0;2142,0;1808,0;
Marco;2307809;166,0;78,0;181,0;390,0;426,0;321,0;300,0;
Martinópole;2307908;277,0;285,0;245,0;260,0;170,0;100,0;63,0;
Massapê;2308005;1598,0;1293,0;693,0;368,0;234,0;215,0;521,0;
Mauriti;2308104;2719,0;1504,0;1075,0;739,0;1410,0;1441,0;1362,0;
Meruoca;2308203;881,0;517,0;260,0;290,0;273,0;161,0;187,0;
Milagres;2308302;1501,0;1062,0;879,0;744,0;1041,0;894,0;1040,0;
Milhã;2308351;423,0;428,0;414,0;420,0;413,0;415,0;267,0;
Miraíma;2308377;221,0;98,0;199,0;407,0;480,0;855,0;739,0;
Missão Velha;2308401;1083,0;684,0;726,0;901,0;740,0;728,0;621,0;
Mombaça;2308500;1218,0;258,0;380,0;509,0;479,0;612,0;258,0;
Monsenhor Tabosa;2308609;2472,0;2877,0;2635,0;2080,0;2045,0;2259,0;1687,0;
Morada Nova;2308708;1594,0;1163,0;1191,0;1186,0;1443,0;1587,0;1005,0;
Moraújo;2308807;216,0;170,0;184,0;121,0;109,0;132,0;40,0;
Morrinhos;2308906;504,0;507,0;123,0;93,0;60,0;72,0;110,0;
Mucambo;2309003;383,0;256,0;303,0;231,0;295,0;221,0;267,0;
Mulungu;2309102;165,0;116,0;81,0;75,0;52,0;151,0;106,0;
Nova Olinda;2309201;452,0;272,0;186,0;150,0;206,0;358,0;282,0;
Nova Russas;2309300;2010,0;1599,0;844,0;573,0;700,0;849,0;555,0;
Novo Oriente;2309409;906,0;720,0;678,0;718,0;600,0;572,0;635,0;
Ocara;2309458;678,0;327,0;108,0;245,0;264,0;297,0;270,0;
Orós;2309508;500,0;378,0;330,0;318,0;277,0;310,0;305,0;
Pacajus;2309607;1881,0;1848,0;1226,0;1023,0;1316,0;2484,0;3443,0;
Pacatuba;2309706;1034,0;816,0;726,0;594,0;617,0;463,0;372,0;
Pacoti;2309805;272,0;172,0;191,0;75,0;99,0;81,0;27,0;
Pacujá;2309904;273,0;224,0;214,0;49,0;264,0;188,0;138,0;
Palhano;2310001;276,0;330,0;194,0;131,0;39,0;46,0;101,0;
Palmácia;2310100;204,0;228,0;117,0;108,0;187,0;168,0;149,0;
Paracuru;2310209;514,0;320,0;397,0;445,0;349,0;263,0;189,0;
Paraipaba;2310258;334,0;253,0;212,0;273,0;357,0;235,0;353,0;
Parambu;2310308;1024,0;1207,0;3202,0;1214,0;681,0;255,0;171,0;
Paramoti;2310407;853,0;734,0;618,0;693,0;681,0;887,0;508,0;
Pedra Branca;2310506;1374,0;1155,0;838,0;453,0;1025,0;1351,0;1208,0;
Penaforte;2310605;869,0;700,0;932,0;676,0;589,0;361,0;268,0;
Pentecoste;2310704;845,0;944,0;752,0;579,0;581,0;468,0;375,0;
Pereiro;2310803;410,0;434,0;412,0;465,0;417,0;471,0;409,0;
Pindoretama;2310852;304,0;228,0;312,0;156,0;233,0;148,0;185,0;
Piquet Carneiro;2310902;467,0;380,0;266,0;257,0;318,0;203,0;153,0;
Pires Ferreira;2310951;477,0;496,0;624,0;487,0;473,0;457,0;421,0;
Poranga;2311009;413,0;290,0;309,0;175,0;156,0;131,0;470,0;
Porteiras;2311108;857,0;910,0;906,0;741,0;684,0;621,0;553,0;
Potengi;2311207;396,0;364,0;560,0;421,0;389,0;295,0;225,0;
Potiretama;2311231;171,0;95,0;272,0;220,0;165,0;175,0;117,0;
Quiterianópolis;2311264;1234,0;686,0;838,0;412,0;564,0;388,0;191,0;
Quixadá;2311306;3562,0;2196,0;1935,0;2286,0;2076,0;1863,0;1724,0;
Quixelô;2311355;484,0;393,0;513,0;325,0;369,0;431,0;395,0;
Quixeramobim;2311405;1854,0;1066,0;653,0;556,0;460,0;845,0;855,0;
Quixeré;2311504;193,0;235,0;187,0;175,0;146,0;125,0;136,0;
Redenção;2311603;642,0;423,0;214,0;304,0;407,0;502,0;453,0;
Reriutaba;2311702;382,0;269,0;204,0;228,0;391,0;299,0;509,0;
Russas;2311801;1474,0;1172,0;902,0;939,0;820,0;934,0;817,0;
Saboeiro;2311900;510,0;195,0;386,0;403,0;285,0;382,0;256,0;
Salitre;2311959;696,0;721,0;430,0;411,0;264,0;398,0;349,0;
Santana do Acaraú;2312007;514,0;627,0;642,0;669,0;435,0;535,0;480,0;
Santana do Cariri;2312106;661,0;565,0;364,0;219,0;203,0;581,0;368,0;
Santa Quitéria;2312205;1585,0;3628,0;1812,0;1041,0;1008,0;1143,0;1072,0;
São Benedito;2312304;1489,0;1244,0;1607,0;1185,0;1127,0;1384,0;1508,0;
São Gonçalo do Amarante;2312403;744,0;620,0;608,0;761,0;1040,0;1053,0;834,0;
São João do Jaguaribe;2312502;160,0;43,0;92,0;107,0;91,0;100,0;137,0;
São Luís do Curu;2312601;400,0;167,0;279,0;262,0;267,0;229,0;103,0;
Senador Pompeu;2312700;709,0;597,0;599,0;577,0;651,0;895,0;436,0;
Senador Sá;2312809;285,0;186,0;260,0;175,0;226,0;163,0;98,0;
Sobral;2312908;7797,0;6303,0;5924,0;6409,0;6141,0;6471,0;6426,0;
Solonópole;2313005;207,0;91,0;207,0;180,0;144,0;153,0;103,0;
Tabuleiro do Norte;2313104;232,0;239,0;352,0;251,0;171,0;151,0;111,0;
Tamboril;2313203;1385,0;1471,0;616,0;464,0;402,0;392,0;324,0;
Tarrafas;2313252;696,0;414,0;441,0;512,0;559,0;307,0;303,0;
Tauá;2313302;3198,0;3145,0;2918,0;2443,0;2128,0;2415,0;3100,0;
Tejuçuoca;2313351;323,0;344,0;307,0;239,0;452,0;459,0;620,0;
Tianguá;2313401;2264,0;2495,0;3364,0;3747,0;3249,0;3213,0;1930,0;
Trairi;2313500;1224,0;932,0;701,0;733,0;623,0;554,0;354,0;
Tururu;2313559;264,0;378,0;342,0;191,0;123,0;262,0;215,0;
Ubajara;2313609;765,0;1079,0;808,0;558,0;519,0;525,0;443,0;
Umari;2313708;39,0;56,0;49,0;31,0;65,0;61,0;79,0;
Umirim;2313757;229,0;240,0;270,0;315,0;72,0;112,0;111,0;
Uruburetama;2313807;727,0;689,0;420,0;356,0;318,0;381,0;352,0;
Uruoca;2313906;299,0;266,0;275,0;188,0;346,0;211,0;169,0;
Varjota;2313955;153,0;128,0;386,0;443,0;399,0;443,0;459,0;
Várzea Alegre;2314003;1682,0;1242,0;1389,0;1282,0;1149,0;1145,0;910,0;
Viçosa do Ceará;2314102;1698,0;1543,0;1388,0;1355,0;1237,0;1457,0;1006,0;
Acari;2400109;367,0;272,0;246,0;237,0;189,0;190,0;338,0;
Açu;2400208;1029,0;941,0;522,0;493,0;501,0;471,0;468,0;
Afonso Bezerra;2400307;592,0;550,0;492,0;497,0;395,0;411,0;377,0;
Água Nova;2400406;54,0;51,0;16,0;128,0;109,0;72,0;122,0;
Alexandria;2400505;814,0;490,0;225,0;318,0;256,0;303,0;406,0;
Almino Afonso;2400604;123,0;75,0;113,0;109,0;93,0;61,0;143,0;
Alto do Rodrigues;2400703;294,0;237,0;374,0;410,0;301,0;268,0;409,0;
Angicos;2400802;345,0;321,0;407,0;366,0;236,0;339,0;567,0;
Antônio Martins;2400901;733,0;685,0;767,0;739,0;692,0;499,0;537,0;
Apodi;2401008;983,0;649,0;413,0;604,0;613,0;372,0;437,0;
Areia Branca;2401107;1055,0;1154,0;1138,0;1236,0;1413,0;1070,0;953,0;
Arês;2401206;391,0;334,0;230,0;236,0;248,0;202,0;197,0;
Augusto Severo;2401305;126,0;155,0;229,0;179,0;155,0;122,0;249,0;
Baía Formosa;2401404;297,0;279,0;193,0;207,0;250,0;210,0;189,0;
Baraúna;2401453;666,0;639,0;606,0;595,0;377,0;588,0;321,0;
Barcelona;2401503;119,0;116,0;114,0;97,0;116,0;108,0;133,0;
Bento Fernandes;2401602;159,0;168,0;162,0;185,0;243,0;216,0;168,0;
Bodó;2401651;85,0;85,0;79,0;52,0;43,0;48,0;37,0;
Bom Jesus;2401701;511,0;311,0;369,0;425,0;384,0;448,0;563,0;
Brejinho;2401800;747,0;505,0;414,0;346,0;504,0;351,0;377,0;
Caiçara do Norte;2401859;233,0;111,0;128,0;197,0;257,0;203,0;212,0;
Caiçara do Rio do Vento;2401909;145,0;162,0;113,0;180,0;106,0;108,0;114,0;
Caicó;2402006;2128,0;1923,0;1661,0;1720,0;1755,0;1599,0;1613,0;
Campo Redondo;2402105;323,0;110,0;91,0;89,0;89,0;72,0;470,0;
Canguaretama;2402204;600,0;697,0;998,0;1166,0;1406,0;1274,0;1419,0;
