Localidade;Código IBGE;2007;2008;2009;2010;2011;2012;2013;
Caraúbas;2402303;361,0;324,0;310,0;312,0;416,0;340,0;433,0;
Carnaúba dos Dantas;2402402;299,0;193,0;191,0;190,0;157,0;123,0;96,0;
Carnaubais;2402501;460,0;481,0;672,0;441,0;183,0;211,0;203,0;
Ceará-Mirim;2402600;2109,0;1976,0;1705,0;2358,0;2062,0;1783,0;1480,0;
Cerro Corá;2402709;303,0;218,0;228,0;209,0;225,0;242,0;422,0;
Coronel Ezequiel;2402808;156,0;159,0;185,0;226,0;249,0;139,0;141,0;
Coronel João Pessoa;2402907;242,0;356,0;443,0;632,0;674,0;573,0;561,0;
Cruzeta;2403004;250,0;235,0;288,0;253,0;145,0;115,0;98,0;
Currais Novos;2403103;1662,0;1416,0;1492,0;1295,0;1254,0;1062,0;1361,0;
Doutor Severiano;2403202;328,0;240,0;474,0;410,0;280,0;185,0;101,0;
Parnamirim;2403251;3794,0;3951,0;3916,0;3904,0;3482,0;3319,0;3248,0;
Encanto;2403301;140,0;94,0;175,0;178,0;53,0;55,0;102,0;
Equador;2403400;88,0;75,0;141,0;134,0;174,0;155,0;182,0;
Espírito Santo;2403509;86,0;97,0;134,0;161,0;211,0;224,0;406,0;
Extremoz;2403608;648,0;552,0;524,0;543,0;811,0;935,0;1070,0;
Felipe Guerra;2403707;191,0;142,0;100,0;108,0;73,0;63,0;120,0;
Fernando Pedroza;2403756;151,0;124,0;74,0;88,0;63,0;57,0;78,0;
Florânia;2403806;334,0;313,0;258,0;264,0;1558,0;1497,0;1552,0;
Francisco Dantas;2403905;94,0;68,0;58,0;99,0;87,0;41,0;71,0;
Frutuoso Gomes;2404002;187,0;166,0;179,0;183,0;149,0;134,0;143,0;
Galinhos;2404101;0,0;122,0;127,0;82,0;111,0;166,0;127,0;
Goianinha;2404200;1234,0;1092,0;1057,0;938,0;1136,0;971,0;847,0;
Governador Dix-Sept Rosado;2404309;226,0;218,0;202,0;194,0;189,0;177,0;185,0;
Grossos;2404408;415,0;292,0;170,0;174,0;169,0;167,0;147,0;
Guamaré;2404507;1119,0;983,0;773,0;789,0;699,0;753,0;713,0;
Ielmo Marinho;2404606;569,0;538,0;475,0;373,0;296,0;147,0;339,0;
Ipanguaçu;2404705;318,0;316,0;389,0;427,0;501,0;521,0;522,0;
Ipueira;2404804;49,0;50,0;45,0;27,0;31,0;16,0;64,0;
Itajá;2404853;477,0;283,0;330,0;116,0;145,0;131,0;175,0;
Itaú;2404903;286,0;208,0;185,0;199,0;130,0;120,0;156,0;
Jaçanã;2405009;548,0;500,0;184,0;246,0;221,0;187,0;259,0;
Jandaíra;2405108;308,0;269,0;222,0;166,0;135,0;177,0;149,0;
Janduís;2405207;193,0;166,0;97,0;81,0;0,0;0,0;117,0;
Januário Cicco;2405306;428,0;584,0;467,0;467,0;397,0;317,0;490,0;
Japi;2405405;73,0;122,0;66,0;75,0;102,0;129,0;57,0;
Jardim de Angicos;2405504;0,0;0,0;0,0;0,0;0,0;0,0;70,0;
Jardim de Piranhas;2405603;343,0;316,0;409,0;333,0;292,0;361,0;353,0;
Jardim do Seridó;2405702;397,0;390,0;292,0;318,0;269,0;213,0;139,0;
João Câmara;2405801;630,0;776,0;715,0;1234,0;1301,0;1197,0;1037,0;
João Dias;2405900;38,0;0,0;0,0;0,0;51,0;39,0;52,0;
José da Penha;2406007;104,0;86,0;78,0;51,0;67,0;87,0;54,0;
Jucurutu;2406106;508,0;435,0;237,0;425,0;371,0;293,0;428,0;
Jundiá;2406155;133,0;167,0;200,0;174,0;137,0;144,0;158,0;
Lagoa d'Anta;2406205;356,0;304,0;268,0;218,0;201,0;204,0;198,0;
Lagoa de Pedras;2406304;313,0;329,0;283,0;291,0;220,0;119,0;399,0;
Lagoa de Velhos;2406403;132,0;115,0;220,0;219,0;232,0;275,0;199,0;
Lagoa Nova;2406502;176,0;103,0;0,0;85,0;98,0;106,0;109,0;
Lagoa Salgada;2406601;456,0;461,0;343,0;345,0;325,0;184,0;320,0;
Lajes;2406700;253,0;270,0;165,0;132,0;149,0;187,0;219,0;
Lajes Pintadas;2406809;87,0;150,0;88,0;75,0;49,0;62,0;133,0;
Lucrécia;2406908;54,0;94,0;67,0;56,0;121,0;83,0;173,0;
Luís Gomes;2407005;938,0;866,0;648,0;522,0;490,0;253,0;258,0;
Macaíba;2407104;2374,0;2693,0;2071,0;2396,0;2194,0;2060,0;2100,0;
Macau;2407203;1008,0;912,0;778,0;957,0;903,0;765,0;967,0;
Major Sales;2407252;199,0;180,0;122,0;229,0;138,0;88,0;43,0;
Marcelino Vieira;2407302;327,0;149,0;85,0;304,0;176,0;184,0;255,0;
Martins;2407401;198,0;194,0;201,0;165,0;179,0;145,0;122,0;
Maxaranguape;2407500;289,0;256,0;313,0;307,0;394,0;478,0;470,0;
Messias Targino;2407609;236,0;139,0;107,0;97,0;93,0;74,0;59,0;
Montanhas;2407708;450,0;411,0;350,0;391,0;426,0;477,0;500,0;
Monte Alegre;2407807;477,0;346,0;467,0;50,0;290,0;492,0;536,0;
Monte das Gameleiras;2407906;262,0;115,0;138,0;239,0;225,0;191,0;185,0;
Mossoró;2408003;7903,0;8820,0;7020,0;6808,0;6399,0;6204,0;5513,0;
Natal;2408102;25165,0;22781,0;20630,0;18925,0;20306,0;19541,0;18349,0;
Nísia Floresta;2408201;740,0;897,0;653,0;951,0;998,0;908,0;947,0;
Nova Cruz;2408300;1986,0;1333,0;1250,0;1199,0;1177,0;992,0;1265,0;
Olho-d'Água do Borges;2408409;200,0;166,0;98,0;110,0;164,0;119,0;111,0;
Ouro Branco;2408508;99,0;102,0;83,0;90,0;69,0;79,0;75,0;
Paraná;2408607;249,0;58,0;32,0;61,0;18,0;0,0;25,0;
Paraú;2408706;210,0;245,0;285,0;198,0;127,0;124,0;226,0;
Parazinho;2408805;222,0;254,0;82,0;119,0;201,0;138,0;189,0;
Parelhas;2408904;564,0;516,0;285,0;158,0;184,0;173,0;196,0;
Rio do Fogo;2408953;536,0;585,0;468,0;559,0;629,0;459,0;410,0;
Passa e Fica;2409100;358,0;382,0;336,0;354,0;371,0;408,0;467,0;
Passagem;2409209;162,0;160,0;155,0;135,0;108,0;104,0;122,0;
Patu;2409308;435,0;253,0;208,0;258,0;249,0;257,0;284,0;
Santa Maria;2409332;288,0;216,0;210,0;170,0;170,0;181,0;170,0;
Pau dos Ferros;2409407;1148,0;948,0;556,0;706,0;528,0;470,0;576,0;
Pedra Grande;2409506;117,0;69,0;90,0;76,0;21,0;99,0;79,0;
Pedra Preta;2409605;99,0;94,0;86,0;80,0;63,0;59,0;97,0;
Pedro Avelino;2409704;265,0;294,0;269,0;236,0;246,0;244,0;275,0;
Pedro Velho;2409803;293,0;291,0;555,0;719,0;810,0;857,0;1165,0;
Pendências;2409902;479,0;269,0;401,0;452,0;370,0;397,0;447,0;
Pilões;2410009;147,0;197,0;71,0;73,0;50,0;40,0;41,0;
Poço Branco;2410108;154,0;165,0;166,0;236,0;287,0;262,0;305,0;
Portalegre;2410207;196,0;135,0;138,0;152,0;129,0;109,0;140,0;
Porto do Mangue;2410256;206,0;132,0;167,0;121,0;140,0;122,0;198,0;
Presidente Juscelino;2410306;829,0;542,0;395,0;456,0;320,0;360,0;744,0;
Pureza;2410405;254,0;131,0;81,0;173,0;91,0;50,0;47,0;
Rafael Fernandes;2410504;170,0;134,0;66,0;90,0;72,0;15,0;47,0;
Rafael Godeiro;2410603;728,0;664,0;664,0;550,0;554,0;569,0;440,0;
Riacho da Cruz;2410702;104,0;96,0;0,0;81,0;107,0;66,0;96,0;
Riacho de Santana;2410801;125,0;68,0;54,0;78,0;44,0;19,0;93,0;
Riachuelo;2410900;184,0;187,0;220,0;231,0;229,0;265,0;461,0;
Rodolfo Fernandes;2411007;148,0;120,0;120,0;116,0;83,0;101,0;87,0;
Tibau;2411056;135,0;165,0;122,0;122,0;86,0;88,0;0,0;
Ruy Barbosa;2411106;80,0;78,0;71,0;84,0;72,0;80,0;127,0;
Santa Cruz;2411205;705,0;663,0;320,0;665,0;580,0;635,0;539,0;
Santana do Matos;2411403;980,0;545,0;569,0;549,0;408,0;385,0;373,0;
Santana do Seridó;2411429;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
Santo Antônio;2411502;1055,0;750,0;771,0;946,0;899,0;1002,0;1045,0;
São Bento do Norte;2411601;94,0;79,0;76,0;139,0;137,0;95,0;113,0;
São Bento do Trairí;2411700;57,0;15,0;42,0;42,0;37,0;42,0;161,0;
São Fernando;2411809;197,0;145,0;127,0;167,0;169,0;134,0;96,0;
São Francisco do Oeste;2411908;96,0;87,0;105,0;106,0;131,0;66,0;99,0;
São Gonçalo do Amarante;2412005;2558,0;1744,0;1766,0;1879,0;2491,0;2130,0;1920,0;
São João do Sabugi;2412104;154,0;149,0;115,0;96,0;109,0;208,0;260,0;
São José de Mipibu;2412203;1498,0;1297,0;1354,0;1259,0;1160,0;1169,0;1029,0;
São José do Campestre;2412302;729,0;735,0;675,0;573,0;558,0;553,0;550,0;
São José do Seridó;2412401;113,0;135,0;133,0;123,0;74,0;104,0;102,0;
São Miguel;2412500;1351,0;1006,0;1010,0;1005,0;979,0;249,0;300,0;
São Miguel do Gostoso;2412559;335,0;294,0;279,0;259,0;250,0;286,0;266,0;
São Paulo do Potengi;2412609;1052,0;1049,0;962,0;929,0;855,0;645,0;618,0;
São Pedro;2412708;368,0;256,0;213,0;262,0;219,0;249,0;334,0;
São Rafael;2412807;326,0;300,0;272,0;264,0;306,0;301,0;348,0;
São Tomé;2412906;187,0;259,0;383,0;426,0;412,0;360,0;505,0;
São Vicente;2413003;158,0;153,0;97,0;138,0;53,0;79,0;264,0;
Senador Elói de Souza;2413102;147,0;118,0;87,0;157,0;167,0;176,0;309,0;
Senador Georgino Avelino;2413201;135,0;102,0;138,0;117,0;95,0;87,0;72,0;
Serra de São Bento;2413300;383,0;331,0;194,0;173,0;126,0;126,0;100,0;
Serra do Mel;2413359;494,0;488,0;558,0;482,0;410,0;417,0;516,0;
Serra Negra do Norte;2413409;181,0;150,0;131,0;81,0;96,0;95,0;76,0;
Serrinha;2413508;319,0;207,0;490,0;727,0;596,0;542,0;485,0;
Serrinha dos Pintos;2413557;107,0;81,0;49,0;66,0;68,0;50,0;49,0;
Severiano Melo;2413607;175,0;130,0;135,0;58,0;112,0;51,0;75,0;
Sítio Novo;2413706;215,0;180,0;92,0;40,0;19,0;11,0;0,0;
Taboleiro Grande;2413805;43,0;41,0;36,0;58,0;70,0;32,0;45,0;
Taipu;2413904;137,0;110,0;35,0;53,0;82,0;61,0;74,0;
Tangará;2414001;329,0;283,0;164,0;130,0;115,0;135,0;218,0;
Tenente Ananias;2414100;588,0;467,0;686,0;624,0;590,0;590,0;554,0;
Tenente Laurentino Cruz;2414159;155,0;83,0;141,0;217,0;157,0;152,0;191,0;
Tibau do Sul;2414209;351,0;340,0;400,0;376,0;354,0;294,0;312,0;
Timbaúba dos Batistas;2414308;73,0;35,0;36,0;60,0;47,0;96,0;102,0;
Touros;2414407;654,0;610,0;499,0;475,0;721,0;745,0;869,0;
Triunfo Potiguar;2414456;252,0;155,0;200,0;176,0;173,0;145,0;148,0;
Umarizal;2414506;447,0;589,0;503,0;402,0;439,0;217,0;345,0;
Upanema;2414605;548,0;479,0;445,0;322,0;222,0;268,0;247,0;
Várzea;2414704;354,0;228,0;310,0;325,0;325,0;267,0;269,0;
Venha-Ver;2414753;177,0;203,0;192,0;487,0;553,0;336,0;322,0;
Vera Cruz;2414803;298,0;190,0;206,0;223,0;246,0;210,0;238,0;
Viçosa;2414902;84,0;58,0;70,0;72,0;70,0;60,0;71,0;
Vila Flor;2415008;35,0;60,0;0,0;24,0;49,0;46,0;133,0;
Água Branca;2500106;132,0;159,0;184,0;160,0;155,0;185,0;424,0;
Aguiar;2500205;421,0;323,0;285,0;342,0;275,0;361,0;336,0;
Alagoa Grande;2500304;1094,0;984,0;1097,0;1177,0;1084,0;1050,0;1218,0;
Alagoa Nova;2500403;651,0;588,0;577,0;711,0;813,0;904,0;710,0;
Alagoinha;2500502;464,0;248,0;301,0;315,0;190,0;164,0;476,0;
Alcantil;2500536;200,0;165,0;144,0;164,0;140,0;134,0;125,0;
Algodão de Jandaíra;2500577;30,0;141,0;154,0;160,0;109,0;93,0;139,0;
Alhandra;2500601;1224,0;1370,0;1107,0;1026,0;752,0;918,0;1016,0;
São João do Rio do Peixe;2500700;3966,0;4322,0;2230,0;2918,0;2810,0;2530,0;1569,0;
Amparo;2500734;109,0;49,0;122,0;121,0;83,0;11,0;64,0;
Aparecida;2500775;70,0;72,0;368,0;187,0;206,0;266,0;319,0;
Araçagi;2500809;838,0;757,0;1028,0;731,0;571,0;740,0;1114,0;
Arara;2500908;431,0;357,0;456,0;566,0;545,0;649,0;598,0;
Araruna;2501005;1491,0;1430,0;842,0;963,0;680,0;685,0;771,0;
Areia;2501104;1086,0;1507,0;1274,0;1043,0;794,0;998,0;1055,0;
Areia de Baraúnas;2501153;106,0;81,0;37,0;40,0;11,0;36,0;32,0;
Areial;2501203;124,0;57,0;76,0;200,0;212,0;206,0;147,0;
Aroeiras;2501302;1021,0;766,0;825,0;1043,0;1170,0;1168,0;624,0;
Assunção;2501351;224,0;142,0;157,0;218,0;148,0;162,0;120,0;
Baía da Traição;2501401;285,0;229,0;228,0;396,0;330,0;396,0;490,0;
Bananeiras;2501500;903,0;643,0;616,0;512,0;607,0;861,0;894,0;
Baraúna;2501534;32,0;26,0;47,0;39,0;28,0;33,0;92,0;
Barra de Santana;2501575;222,0;275,0;80,0;150,0;75,0;126,0;96,0;
Barra de Santa Rosa;2501609;840,0;826,0;330,0;358,0;312,0;182,0;304,0;
Barra de São Miguel;2501708;194,0;108,0;97,0;0,0;24,0;135,0;279,0;
Bayeux;2501807;5272,0;4770,0;4168,0;3791,0;3416,0;3582,0;3701,0;
Belém;2501906;647,0;682,0;690,0;749,0;791,0;787,0;643,0;
Belém do Brejo do Cruz;2502003;178,0;196,0;139,0;129,0;170,0;582,0;589,0;
Bernardino Batista;2502052;338,0;212,0;296,0;270,0;356,0;282,0;594,0;
Boa Ventura;2502102;70,0;115,0;70,0;114,0;111,0;59,0;235,0;
Boa Vista;2502151;51,0;0,0;0,0;60,0;97,0;183,0;360,0;
Bom Jesus;2502201;302,0;355,0;302,0;383,0;310,0;279,0;315,0;
Bom Sucesso;2502300;180,0;119,0;151,0;135,0;62,0;190,0;33,0;
Bonito de Santa Fé;2502409;282,0;222,0;279,0;266,0;290,0;336,0;262,0;
Boqueirão;2502508;1004,0;927,0;801,0;888,0;872,0;1150,0;899,0;
Igaracy;2502607;85,0;74,0;66,0;101,0;133,0;140,0;199,0;
Borborema;2502706;130,0;228,0;192,0;285,0;311,0;241,0;326,0;
Brejo do Cruz;2502805;168,0;146,0;141,0;91,0;59,0;130,0;186,0;
Brejo dos Santos;2502904;100,0;50,0;141,0;250,0;309,0;329,0;340,0;
Caaporã;2503001;904,0;1386,0;1450,0;1064,0;1081,0;998,0;911,0;
Cabaceiras;2503100;239,0;292,0;248,0;178,0;158,0;21,0;117,0;
Cabedelo;2503209;525,0;1622,0;1731,0;1518,0;1261,0;1913,0;1644,0;
Cachoeira dos Índios;2503308;300,0;210,0;281,0;329,0;246,0;168,0;227,0;
Cacimba de Areia;2503407;277,0;205,0;130,0;118,0;81,0;10,0;52,0;
Cacimba de Dentro;2503506;1329,0;1055,0;1053,0;944,0;910,0;682,0;518,0;
Cacimbas;2503555;369,0;181,0;68,0;64,0;60,0;38,0;40,0;
Caiçara;2503605;708,0;527,0;548,0;601,0;548,0;545,0;352,0;
Cajazeiras;2503704;2737,0;2262,0;2613,0;2797,0;2837,0;2582,0;2419,0;
Cajazeirinhas;2503753;97,0;54,0;118,0;105,0;76,0;23,0;44,0;
Caldas Brandão;2503803;220,0;117,0;141,0;181,0;167,0;245,0;255,0;
Camalaú;2503902;107,0;114,0;86,0;60,0;57,0;76,0;139,0;
Campina Grande;2504009;11082,0;11848,0;10033,0;11455,0;14127,0;12979,0;13904,0;
Capim;2504033;330,0;254,0;247,0;200,0;191,0;210,0;294,0;
Caraúbas;2504074;114,0;18,0;0,0;58,0;54,0;30,0;48,0;
Carrapateira;2504108;343,0;312,0;226,0;184,0;67,0;16,0;143,0;
Casserengue;2504157;239,0;121,0;67,0;85,0;128,0;111,0;43,0;
Catingueira;2504207;124,0;133,0;115,0;93,0;93,0;51,0;204,0;
Catolé do Rocha;2504306;1062,0;969,0;979,0;759,0;577,0;773,0;794,0;
Caturité;2504355;123,0;127,0;179,0;105,0;109,0;249,0;209,0;
Conceição;2504405;471,0;915,0;1025,0;849,0;908,0;660,0;481,0;
Condado;2504504;172,0;189,0;192,0;194,0;191,0;96,0;155,0;
Conde;2504603;1504,0;1387,0;1547,0;1447,0;1305,0;1389,0;1540,0;
Congo;2504702;190,0;146,0;149,0;116,0;134,0;107,0;258,0;
Coremas;2504801;164,0;145,0;121,0;89,0;93,0;141,0;347,0;
Coxixola;2504850;53,0;83,0;57,0;39,0;39,0;24,0;30,0;
Cruz do Espírito Santo;2504900;944,0;749,0;809,0;809,0;771,0;1246,0;1412,0;
Cubati;2505006;186,0;83,0;217,0;384,0;165,0;227,0;231,0;
Cuité;2505105;1021,0;1064,0;846,0;747,0;579,0;643,0;863,0;
Cuitegi;2505204;91,0;218,0;181,0;156,0;149,0;255,0;224,0;
Cuité de Mamanguape;2505238;524,0;450,0;719,0;611,0;618,0;457,0;519,0;
Curral de Cima;2505279;57,0;66,0;106,0;153,0;138,0;79,0;44,0;
Curral Velho;2505303;217,0;141,0;152,0;105,0;88,0;88,0;239,0;
Damião;2505352;252,0;177,0;206,0;136,0;174,0;121,0;210,0;
Desterro;2505402;550,0;490,0;374,0;363,0;290,0;182,0;155,0;
Vista Serrana;2505501;42,0;32,0;40,0;32,0;45,0;53,0;24,0;
Diamante;2505600;445,0;518,0;542,0;612,0;550,0;448,0;370,0;
Dona Inês;2505709;452,0;324,0;250,0;175,0;380,0;263,0;438,0;
Duas Estradas;2505808;519,0;544,0;299,0;282,0;159,0;310,0;437,0;
Emas;2505907;501,0;276,0;235,0;91,0;0,0;0,0;54,0;
Esperança;2506004;1137,0;1061,0;1137,0;731,0;869,0;1057,0;1086,0;
Fagundes;2506103;344,0;245,0;151,0;453,0;333,0;164,0;398,0;
Frei Martinho;2506202;47,0;50,0;36,0;35,0;43,0;55,0;22,0;
Gado Bravo;2506251;448,0;520,0;310,0;447,0;426,0;130,0;816,0;
Guarabira;2506301;1728,0;1813,0;1447,0;1395,0;1493,0;1907,0;1789,0;
Gurinhém;2506400;874,0;684,0;263,0;185,0;304,0;303,0;477,0;
Gurjão;2506509;79,0;139,0;115,0;146,0;118,0;184,0;170,0;
Ibiara;2506608;178,0;219,0;187,0;237,0;233,0;275,0;246,0;
Imaculada;2506707;178,0;155,0;128,0;101,0;63,0;124,0;101,0;
Ingá;2506806;834,0;723,0;619,0;859,0;693,0;854,0;1120,0;
Itabaiana;2506905;534,0;728,0;512,0;485,0;611,0;812,0;845,0;
Itaporanga;2507002;535,0;529,0;540,0;676,0;832,0;768,0;564,0;
Itapororoca;2507101;387,0;539,0;874,0;537,0;583,0;704,0;799,0;
Itatuba;2507200;0,0;67,0;167,0;333,0;277,0;183,0;340,0;
Jacaraú;2507309;459,0;619,0;578,0;576,0;666,0;470,0;411,0;
Jericó;2507408;673,0;590,0;463,0;398,0;286,0;306,0;318,0;
João Pessoa;2507507;30134,0;32944,0;30090,0;26641,0;26209,0;27583,0;26061,0;
Juarez Távora;2507606;246,0;299,0;112,0;97,0;61,0;76,0;291,0;
Juazeirinho;2507705;459,0;494,0;577,0;712,0;539,0;458,0;672,0;
Junco do Seridó;2507804;128,0;130,0;175,0;101,0;114,0;36,0;142,0;
Juripiranga;2507903;809,0;701,0;525,0;537,0;593,0;672,0;632,0;
Juru;2508000;704,0;589,0;508,0;276,0;214,0;296,0;834,0;
Lagoa;2508109;42,0;79,0;106,0;477,0;590,0;370,0;507,0;
Lagoa de Dentro;2508208;622,0;910,0;1044,0;1085,0;1370,0;1218,0;1146,0;
Lagoa Seca;2508307;995,0;905,0;713,0;685,0;1186,0;936,0;711,0;
Lastro;2508406;252,0;208,0;232,0;197,0;199,0;166,0;163,0;
Livramento;2508505;703,0;245,0;156,0;64,0;67,0;57,0;96,0;
Logradouro;2508554;284,0;342,0;232,0;246,0;254,0;234,0;226,0;
Lucena;2508604;813,0;678,0;524,0;452,0;495,0;432,0;496,0;
Mãe d'Água;2508703;45,0;0,0;101,0;120,0;76,0;74,0;87,0;
Malta;2508802;195,0;100,0;132,0;188,0;168,0;109,0;132,0;
Mamanguape;2508901;401,0;488,0;440,0;1013,0;1092,0;1020,0;1496,0;
Manaíra;2509008;466,0;612,0;622,0;571,0;814,0;157,0;174,0;
Marcação;2509057;468,0;490,0;506,0;579,0;548,0;471,0;513,0;
Mari;2509107;627,0;1055,0;909,0;341,0;810,0;854,0;959,0;
Marizópolis;2509156;479,0;334,0;1234,0;1116,0;1047,0;562,0;1018,0;
Massaranduba;2509206;254,0;250,0;389,0;525,0;542,0;469,0;507,0;
Mataraca;2509305;633,0;382,0;247,0;204,0;179,0;162,0;127,0;
Matinhas;2509339;82,0;100,0;86,0;180,0;171,0;80,0;143,0;
Mato Grosso;2509370;13,0;10,0;15,0;29,0;51,0;62,0;61,0;
Maturéia;2509396;120,0;131,0;88,0;0,0;0,0;75,0;138,0;
Mogeiro;2509404;499,0;491,0;612,0;646,0;806,0;727,0;674,0;
Montadas;2509503;149,0;151,0;85,0;129,0;119,0;69,0;167,0;
Monte Horebe;2509602;292,0;226,0;183,0;207,0;150,0;336,0;368,0;
Monteiro;2509701;663,0;802,0;667,0;681,0;593,0;587,0;620,0;
Mulungu;2509800;491,0;494,0;492,0;705,0;665,0;769,0;921,0;
Natuba;2509909;405,0;196,0;732,0;738,0;705,0;575,0;1068,0;
Nazarezinho;2510006;339,0;348,0;290,0;100,0;233,0;349,0;314,0;
Nova Floresta;2510105;359,0;0,0;42,0;316,0;319,0;348,0;257,0;
Nova Olinda;2510204;184,0;324,0;204,0;86,0;106,0;156,0;125,0;
Nova Palmeira;2510303;109,0;148,0;133,0;99,0;105,0;82,0;67,0;
Olho d'Água;2510402;231,0;290,0;338,0;266,0;229,0;129,0;162,0;
Olivedos;2510501;172,0;207,0;97,0;182,0;219,0;181,0;310,0;
Ouro Velho;2510600;138,0;126,0;81,0;80,0;98,0;100,0;86,0;
Parari;2510659;41,0;58,0;8,0;13,0;15,0;48,0;29,0;
Passagem;2510709;69,0;55,0;65,0;81,0;71,0;0,0;46,0;
Patos;2510808;2248,0;2249,0;2866,0;2755,0;2587,0;1669,0;1944,0;
Paulista;2510907;135,0;132,0;161,0;138,0;97,0;98,0;280,0;
Pedra Branca;2511004;224,0;313,0;240,0;286,0;305,0;184,0;266,0;
Pedra Lavrada;2511103;170,0;85,0;459,0;492,0;397,0;422,0;518,0;
Pedras de Fogo;2511202;1132,0;1484,0;1895,0;1704,0;1604,0;1877,0;2007,0;
Piancó;2511301;1318,0;1304,0;960,0;919,0;1005,0;787,0;446,0;
Picuí;2511400;324,0;239,0;188,0;215,0;217,0;466,0;483,0;
Pilar;2511509;326,0;341,0;326,0;430,0;299,0;255,0;613,0;
Pilões;2511608;709,0;588,0;347,0;261,0;252,0;312,0;252,0;
Pilõezinhos;2511707;198,0;122,0;89,0;113,0;69,0;87,0;80,0;
Pirpirituba;2511806;408,0;281,0;353,0;382,0;356,0;374,0;614,0;
Pitimbu;2511905;670,0;919,0;746,0;479,0;424,0;410,0;466,0;
Pocinhos;2512002;544,0;324,0;327,0;452,0;412,0;319,0;341,0;
Poço Dantas;2512036;653,0;692,0;567,0;426,0;398,0;253,0;210,0;
Poço de José de Moura;2512077;1098,0;948,0;925,0;932,0;848,0;754,0;849,0;
Pombal;2512101;672,0;461,0;408,0;290,0;307,0;721,0;691,0;
Prata;2512200;151,0;179,0;112,0;163,0;144,0;125,0;173,0;
